date,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,spread_pct
2025-03-17 04:00:00+00:00,1.43748,1.4377,1.43664,1.43736,3771,1.43738,1.43761,1.43654,1.43727,1.43759,1.4378,1.43672,1.43745,0.00017999999999984695,0.012522958757711845
2025-03-17 05:00:00+00:00,1.43736,1.43796,1.43726,1.43765,4279,1.43726,1.43786,1.43716,1.43756,1.43745,1.43806,1.43736,1.43774,0.000180000000000069,0.01252043265051083
2025-03-17 06:00:00+00:00,1.43764,1.43804,1.43652,1.43654,3932,1.43755,1.43797,1.43643,1.43644,1.43772,1.43813,1.43661,1.43663,0.0001900000000001345,0.013226224121857694
2025-03-17 07:00:00+00:00,1.43653,1.43716,1.43601,1.43632,5808,1.43644,1.43706,1.43591,1.43622,1.43662,1.43727,1.4361,1.43642,0.00019999999999997797,0.01392447365489431
2025-03-17 08:00:00+00:00,1.43632,1.43706,1.4361,1.43631,6545,1.43621,1.43697,1.43601,1.43622,1.43642,1.43716,1.4362,1.4364,0.00017999999999984695,0.012532113540938026
2025-03-17 09:00:00+00:00,1.43632,1.43644,1.4355,1.43579,5795,1.43624,1.43635,1.43542,1.4357,1.4364,1.43652,1.43557,1.43588,0.000180000000000069,0.012536652295953377
2025-03-17 10:00:00+00:00,1.43578,1.43591,1.43474,1.43532,4897,1.4357,1.43581,1.43464,1.43522,1.43587,1.43601,1.43485,1.43541,0.0001900000000001345,0.013237466209635099
2025-03-17 11:00:00+00:00,1.43532,1.43574,1.43474,1.43485,5040,1.43521,1.43565,1.43464,1.43476,1.43542,1.43585,1.43481,1.43494,0.000180000000000069,0.012544865316936892
2025-03-17 12:00:00+00:00,1.43484,1.43516,1.43384,1.43398,7806,1.43476,1.43507,1.43374,1.43389,1.43493,1.43543,1.43394,1.43408,0.00018999999999991246,0.01324983612044188
2025-03-17 13:00:00+00:00,1.43398,1.43461,1.43056,1.43154,10573,1.43388,1.43452,1.43047,1.43144,1.43408,1.4347,1.43066,1.43164,0.00019999999999997797,0.013970968327813263
2025-03-17 14:00:00+00:00,1.43156,1.4328,1.43134,1.43147,9278,1.43147,1.43272,1.43123,1.43137,1.43166,1.43289,1.43142,1.43157,0.00019999999999997797,0.01397165151906627
2025-03-17 15:00:00+00:00,1.43148,1.43184,1.42897,1.42995,8418,1.43138,1.43175,1.42889,1.42986,1.43157,1.43194,1.42905,1.43004,0.000180000000000069,0.012587852722127977
2025-03-17 16:00:00+00:00,1.42994,1.43026,1.42826,1.42936,6714,1.42987,1.43017,1.42818,1.42927,1.43002,1.43035,1.42834,1.42946,0.00018999999999991246,0.013292662450321296
2025-03-17 17:00:00+00:00,1.42937,1.42944,1.42826,1.42857,5166,1.42928,1.42935,1.42816,1.42849,1.42946,1.42953,1.42834,1.42865,0.00015999999999993797,0.01120001120000686
2025-03-17 18:00:00+00:00,1.42858,1.42873,1.42756,1.4283,5221,1.42849,1.42864,1.42746,1.4282,1.42866,1.42882,1.42765,1.42839,0.0001900000000001345,0.01330252748023066
2025-03-17 19:00:00+00:00,1.42832,1.42869,1.42807,1.42836,4969,1.42821,1.42861,1.42797,1.42827,1.42842,1.42879,1.42816,1.42846,0.0001900000000001345,0.013301968691375739
2025-03-17 20:00:00+00:00,1.42834,1.42923,1.42823,1.4288,3263,1.42826,1.42914,1.42815,1.42861,1.42843,1.42932,1.42831,1.42899,0.00038000000000004697,0.02659574468085435
2025-03-17 21:00:00+00:00,1.42864,1.42934,1.42864,1.42903,289,1.42807,1.42918,1.42807,1.42862,1.42921,1.42954,1.4291,1.42944,0.0008200000000000429,0.057381580512658445
2025-03-17 22:00:00+00:00,1.42906,1.42938,1.42886,1.42932,1267,1.42865,1.42927,1.42864,1.42918,1.42948,1.42951,1.42902,1.42946,0.000280000000000058,0.019589734978875128
2025-03-17 23:00:00+00:00,1.4293,1.43005,1.42911,1.4299,2043,1.42918,1.42996,1.42901,1.42981,1.42942,1.43014,1.4292,1.42999,0.000180000000000069,0.012588292887619345
2025-03-18 00:00:00+00:00,1.4299,1.4299,1.42916,1.42946,3717,1.42982,1.42982,1.42906,1.42937,1.42999,1.42999,1.42925,1.42955,0.000180000000000069,0.012592167671713025
2025-03-18 01:00:00+00:00,1.42947,1.4298,1.42888,1.42978,4067,1.42937,1.42972,1.42879,1.42968,1.42957,1.4299,1.42898,1.42988,0.00019999999999997797,0.013988166011552684
2025-03-18 02:00:00+00:00,1.4298,1.43051,1.42948,1.4304,3677,1.42969,1.43042,1.42939,1.4303,1.4299,1.43061,1.42956,1.43049,0.0001900000000001345,0.013282997762872938
2025-03-18 03:00:00+00:00,1.4304,1.4308,1.43028,1.43056,3115,1.4303,1.43069,1.43018,1.43046,1.4305,1.4309,1.43037,1.43065,0.00018999999999991246,0.01328151213510181
2025-03-18 04:00:00+00:00,1.43056,1.43068,1.43016,1.4303,2415,1.43046,1.43061,1.43007,1.43022,1.43066,1.43076,1.43024,1.43038,0.00015999999999993797,0.011186464378098159
2025-03-18 05:00:00+00:00,1.4303,1.43062,1.43017,1.43054,2467,1.43021,1.43051,1.43007,1.43045,1.43038,1.43072,1.43027,1.43064,0.00018999999999991246,0.013281697820397365
2025-03-18 06:00:00+00:00,1.43052,1.4308,1.42929,1.42942,3106,1.43042,1.4307,1.42918,1.42932,1.43062,1.43089,1.4294,1.42952,0.00019999999999997797,0.013991688936770016
2025-03-18 07:00:00+00:00,1.4294,1.42996,1.42918,1.4294,4273,1.42931,1.42988,1.42909,1.4293,1.4295,1.43006,1.42927,1.42949,0.00018999999999991246,0.01329229047152039
2025-03-18 08:00:00+00:00,1.42939,1.42946,1.42726,1.42781,4762,1.42929,1.42938,1.42716,1.42772,1.42949,1.42955,1.42735,1.4279,0.00017999999999984695,0.012606719381419584
2025-03-18 09:00:00+00:00,1.42779,1.42842,1.42755,1.42824,3914,1.42771,1.42832,1.42746,1.42816,1.42787,1.42851,1.42764,1.42833,0.00017000000000000348,0.011902761440654476
2025-03-18 10:00:00+00:00,1.42824,1.42988,1.42812,1.42948,4747,1.42815,1.42979,1.42803,1.42938,1.42833,1.42996,1.42821,1.42957,0.00018999999999991246,0.0132915465763713
2025-03-18 11:00:00+00:00,1.42947,1.4295,1.4283,1.42876,4864,1.42937,1.4294,1.42821,1.42867,1.42957,1.42959,1.42838,1.42885,0.00017999999999984695,0.012598337019502711
2025-03-18 12:00:00+00:00,1.42878,1.42955,1.42658,1.42904,9396,1.42868,1.42946,1.42598,1.42897,1.42887,1.42965,1.42682,1.42912,0.00014999999999987246,0.010496557129252676
2025-03-18 13:00:00+00:00,1.42906,1.42958,1.42716,1.42892,10862,1.42898,1.42948,1.42707,1.42883,1.42914,1.42967,1.42723,1.429,0.00017000000000000348,0.011897097108305816
2025-03-18 14:00:00+00:00,1.42894,1.43094,1.42854,1.43082,11966,1.42885,1.43086,1.42844,1.43074,1.42903,1.43102,1.42864,1.43089,0.0001500000000000945,0.010483498972623706
2025-03-18 15:00:00+00:00,1.43078,1.43188,1.43022,1.43124,11862,1.43071,1.43178,1.43013,1.43115,1.43086,1.43199,1.43029,1.43132,0.00017000000000000348,0.011877812246723364
2025-03-18 16:00:00+00:00,1.43121,1.43197,1.43022,1.43096,7565,1.43113,1.43188,1.43012,1.43087,1.43129,1.43206,1.4303,1.43104,0.00017000000000000348,0.011880136411919514
2025-03-18 17:00:00+00:00,1.43097,1.4319,1.43021,1.43036,8314,1.43088,1.43183,1.43011,1.43027,1.43106,1.43198,1.4303,1.43044,0.00017000000000000348,0.011885119829973118
2025-03-18 18:00:00+00:00,1.43034,1.43139,1.43026,1.4303,5202,1.43025,1.4313,1.43018,1.43023,1.43044,1.43148,1.43033,1.43038,0.0001500000000000945,0.010487310354477699
2025-03-18 19:00:00+00:00,1.43032,1.43068,1.42925,1.42954,5207,1.43023,1.4306,1.42917,1.42945,1.4304,1.43078,1.42933,1.42964,0.00018999999999991246,0.013290988709648729
2025-03-18 20:00:00+00:00,1.42954,1.43033,1.42924,1.42982,3540,1.42944,1.43025,1.42915,1.42963,1.42964,1.43042,1.42932,1.43,0.00036999999999998145,0.025877383167110645
2025-03-18 21:00:00+00:00,1.42968,1.43035,1.42968,1.43019,516,1.4294,1.43017,1.42938,1.42984,1.42995,1.4311,1.42995,1.43054,0.0006999999999999229,0.0489445458295697
2025-03-18 22:00:00+00:00,1.4303,1.43032,1.42959,1.42982,1498,1.43008,1.43011,1.42945,1.42973,1.43052,1.43066,1.42973,1.42992,0.0001900000000001345,0.013288385950688514
2025-03-18 23:00:00+00:00,1.42982,1.43013,1.42962,1.43002,2264,1.42973,1.43003,1.42951,1.42991,1.42991,1.43026,1.42973,1.43014,0.00022999999999995246,0.016083691137183567
2025-03-19 00:00:00+00:00,1.43,1.43024,1.4296,1.42985,3771,1.42989,1.43016,1.4295,1.42974,1.4301,1.43033,1.4297,1.42996,0.00021999999999988695,0.015386229324746438
2025-03-19 01:00:00+00:00,1.42984,1.43065,1.42984,1.43062,3223,1.42974,1.43056,1.42973,1.43052,1.42994,1.43075,1.42994,1.43072,0.00019999999999997797,0.013979952747758173
2025-03-19 02:00:00+00:00,1.43062,1.43088,1.43024,1.43066,2982,1.43053,1.43077,1.43014,1.43056,1.43072,1.43099,1.43034,1.43077,0.00021000000000004349,0.014678539974560237
2025-03-19 03:00:00+00:00,1.43065,1.43134,1.43036,1.431,2388,1.43055,1.43124,1.43026,1.43089,1.43075,1.43144,1.43047,1.4311,0.00021000000000004349,0.014675052410904506
2025-03-19 04:00:00+00:00,1.43099,1.43126,1.43082,1.4311,2055,1.43089,1.43118,1.43072,1.431,1.43109,1.43136,1.43093,1.43119,0.00018999999999991246,0.013276500593942595
2025-03-19 05:00:00+00:00,1.43109,1.43124,1.43074,1.43105,2418,1.431,1.43117,1.43065,1.43095,1.43118,1.43132,1.43084,1.43115,0.00019999999999997797,0.013975752070156737
2025-03-19 06:00:00+00:00,1.43104,1.43172,1.43076,1.43156,2955,1.43094,1.43161,1.43067,1.43145,1.43113,1.43182,1.43086,1.43166,0.00021000000000004349,0.014669311799718034
2025-03-19 07:00:00+00:00,1.43158,1.43316,1.43147,1.4327,8615,1.43147,1.43306,1.43136,1.43259,1.43168,1.43327,1.43156,1.43281,0.00021999999999988695,0.015355622251684716
2025-03-19 08:00:00+00:00,1.4327,1.43272,1.43083,1.43226,7936,1.4326,1.43262,1.43074,1.43217,1.43281,1.43282,1.43092,1.43234,0.00017000000000000348,0.01186935332970295
2025-03-19 09:00:00+00:00,1.43226,1.43292,1.4319,1.43233,5730,1.43218,1.43282,1.43182,1.43223,1.43233,1.43301,1.43197,1.43243,0.00020000000000020002,0.013963262655966154
2025-03-19 10:00:00+00:00,1.43235,1.43352,1.43221,1.43277,3947,1.43226,1.43342,1.43212,1.43267,1.43244,1.43361,1.4323,1.43287,0.00019999999999997797,0.013958974573726276
2025-03-19 11:00:00+00:00,1.43279,1.433,1.43162,1.43194,4940,1.43271,1.4329,1.43152,1.43184,1.43287,1.43309,1.4317,1.43203,0.00018999999999991246,0.013268712376210768
2025-03-19 12:00:00+00:00,1.43194,1.43252,1.43149,1.43234,6449,1.43185,1.43242,1.43139,1.43225,1.43202,1.43261,1.43158,1.43242,0.00017000000000000348,0.011868690394738923
2025-03-19 13:00:00+00:00,1.43236,1.43256,1.43098,1.43174,8137,1.43226,1.43247,1.43089,1.43166,1.43245,1.43265,1.43106,1.43183,0.00017000000000000348,0.011873664212776306
2025-03-19 14:00:00+00:00,1.43174,1.43292,1.43111,1.43262,7573,1.43165,1.43283,1.43103,1.43253,1.43184,1.43301,1.43119,1.43271,0.00017999999999984695,0.01256439251161138
2025-03-19 15:00:00+00:00,1.4326,1.43378,1.43224,1.43296,6127,1.43252,1.4337,1.43215,1.43287,1.43268,1.43388,1.43234,1.43306,0.00018999999999991246,0.013259267530141278
2025-03-19 16:00:00+00:00,1.43296,1.43329,1.43246,1.43317,4963,1.43287,1.4332,1.43237,1.43308,1.43305,1.43338,1.43254,1.43326,0.000180000000000069,0.012559570741787018
2025-03-19 17:00:00+00:00,1.43316,1.43491,1.43308,1.43386,6133,1.43308,1.43482,1.43298,1.43345,1.43325,1.435,1.43316,1.43428,0.0008300000000001084,0.057885707112277945
2025-03-19 18:00:00+00:00,1.43387,1.43453,1.43096,1.4311,19693,1.43345,1.43434,1.43087,1.431,1.43429,1.43488,1.43105,1.43119,0.00018999999999991246,0.013276500593942595
2025-03-19 19:00:00+00:00,1.43112,1.43335,1.43084,1.43246,12053,1.43103,1.43326,1.43075,1.43236,1.4312,1.43344,1.43094,1.43256,0.00019999999999997797,0.013961995448387944
2025-03-19 20:00:00+00:00,1.43247,1.43319,1.43174,1.43268,2862,1.43238,1.43308,1.43165,1.43256,1.43256,1.4333,1.43183,1.43281,0.00024999999999986144,0.017449814333965814
2025-03-19 21:00:00+00:00,1.43262,1.43286,1.432,1.432,501,1.43241,1.43267,1.43175,1.43175,1.43282,1.4331,1.43223,1.43225,0.0004999999999999449,0.034916201117314596
2025-03-19 22:00:00+00:00,1.43204,1.4323,1.43154,1.43218,1275,1.43182,1.43213,1.43145,1.43209,1.43225,1.43248,1.43162,1.43228,0.00018999999999991246,0.013266488849160893
2025-03-19 23:00:00+00:00,1.43218,1.4324,1.4318,1.43234,2686,1.43208,1.43232,1.4317,1.43225,1.43228,1.43252,1.43189,1.43243,0.000180000000000069,0.012566848653257535
2025-03-20 00:00:00+00:00,1.43234,1.43337,1.43177,1.4323,5287,1.43225,1.43327,1.43167,1.4322,1.43242,1.43348,1.43187,1.43241,0.00021000000000004349,0.014661732877193571
2025-03-20 01:00:00+00:00,1.43231,1.43356,1.43229,1.43342,5627,1.43221,1.43346,1.4322,1.43331,1.43241,1.43366,1.43238,1.43352,0.00020999999999982144,0.014650276959985312
2025-03-20 02:00:00+00:00,1.43343,1.43348,1.43232,1.43291,4466,1.43332,1.4334,1.43221,1.43281,1.43354,1.43358,1.43242,1.43301,0.00019999999999997797,0.013957610736192644
2025-03-20 03:00:00+00:00,1.4329,1.43303,1.4321,1.43244,3706,1.43279,1.43293,1.43199,1.43235,1.433,1.43314,1.4322,1.43253,0.000180000000000069,0.01256597134959014
2025-03-20 04:00:00+00:00,1.43244,1.43305,1.43204,1.43305,3440,1.43235,1.43295,1.43194,1.43295,1.43252,1.43315,1.43212,1.43315,0.00019999999999997797,0.013956247165135759
2025-03-20 05:00:00+00:00,1.43306,1.43397,1.43301,1.43335,3179,1.43296,1.43388,1.43292,1.43325,1.43315,1.43407,1.4331,1.43345,0.00019999999999997797,0.013953326124113302
2025-03-20 06:00:00+00:00,1.43336,1.43427,1.43323,1.43404,3859,1.43326,1.43417,1.43313,1.43395,1.43345,1.43437,1.43333,1.43414,0.00018999999999991246,0.013249281749456951
2025-03-20 07:00:00+00:00,1.43408,1.43497,1.43388,1.43412,4986,1.43398,1.43487,1.43379,1.43403,1.43417,1.43507,1.43396,1.4342,0.00017000000000000348,0.011853959222380517
2025-03-20 08:00:00+00:00,1.4341,1.43554,1.43395,1.43544,4867,1.43401,1.43546,1.43386,1.43536,1.43419,1.43563,1.43404,1.43553,0.00017000000000000348,0.01184305857437465
2025-03-20 09:00:00+00:00,1.43545,1.43767,1.43514,1.43742,6222,1.43536,1.43757,1.43505,1.43732,1.43554,1.43777,1.43523,1.43751,0.0001900000000001345,0.013218126921855445
2025-03-20 10:00:00+00:00,1.43742,1.43912,1.4369,1.43771,8432,1.43733,1.43902,1.4368,1.43761,1.43751,1.43921,1.43699,1.43781,0.00019999999999997797,0.013911011260962083
2025-03-20 11:00:00+00:00,1.4377,1.43863,1.43742,1.43759,5490,1.43761,1.43854,1.43733,1.43749,1.43779,1.43872,1.4375,1.43769,0.00019999999999997797,0.013912172455288224
2025-03-20 12:00:00+00:00,1.43758,1.43886,1.4371,1.43854,8326,1.43747,1.43879,1.43702,1.43847,1.43768,1.43895,1.43717,1.43862,0.0001500000000000945,0.010427238728161503
2025-03-20 13:00:00+00:00,1.43856,1.44018,1.43711,1.43723,10719,1.43849,1.4401,1.43703,1.43713,1.43864,1.44027,1.43719,1.43733,0.00019999999999997797,0.013915657201698961
2025-03-20 14:00:00+00:00,1.43726,1.43726,1.43518,1.43552,10729,1.43716,1.43719,1.43509,1.43543,1.43735,1.43736,1.43526,1.4356,0.00017000000000000348,0.01184239857333952
2025-03-20 15:00:00+00:00,1.43548,1.43599,1.43274,1.43279,8335,1.43541,1.43591,1.43266,1.43271,1.43556,1.43608,1.43282,1.43287,0.00016000000000016001,0.011167023778792428
2025-03-20 16:00:00+00:00,1.4328,1.43364,1.43177,1.43334,8236,1.43272,1.43356,1.43168,1.43326,1.43287,1.43374,1.43186,1.43343,0.00017000000000000348,0.011860409951581862
2025-03-20 17:00:00+00:00,1.43335,1.43362,1.43222,1.43275,5381,1.43326,1.43354,1.43213,1.43266,1.43344,1.4337,1.43231,1.43284,0.00017999999999984695,0.012563252486466373
2025-03-20 18:00:00+00:00,1.43276,1.43323,1.43191,1.43288,5344,1.43266,1.43314,1.43182,1.43281,1.43285,1.43333,1.432,1.43296,0.0001500000000000945,0.010468427223500538
2025-03-20 19:00:00+00:00,1.4329,1.4329,1.4313,1.4316,4753,1.43281,1.43281,1.43121,1.43151,1.43298,1.43298,1.4314,1.43168,0.00017000000000000348,0.011874825370215386
2025-03-20 20:00:00+00:00,1.43162,1.43304,1.43154,1.43232,2749,1.43153,1.43297,1.43145,1.43207,1.43171,1.43312,1.43162,1.43258,0.0005100000000000104,0.03560656836461199
2025-03-20 21:00:00+00:00,1.43239,1.43282,1.43222,1.4325,1330,1.4321,1.43254,1.43197,1.43215,1.43268,1.43318,1.43245,1.43286,0.0007099999999999884,0.04956369982547912
2025-03-20 22:00:00+00:00,1.43263,1.4327,1.43203,1.43244,2791,1.43223,1.43242,1.43191,1.43231,1.43303,1.43303,1.43214,1.43257,0.00025999999999992696,0.018150847504951478
2025-03-20 23:00:00+00:00,1.43242,1.43266,1.43216,1.43254,1740,1.43231,1.43256,1.43206,1.43245,1.43254,1.43277,1.43226,1.43264,0.00018999999999991246,0.013263154955527417
2025-03-21 00:00:00+00:00,1.43254,1.43257,1.43174,1.43212,2855,1.43244,1.43248,1.43164,1.43202,1.43264,1.43267,1.43183,1.43221,0.00018999999999991246,0.01326704466105581
2025-03-21 01:00:00+00:00,1.43211,1.4329,1.43151,1.4316,4349,1.43201,1.43281,1.43143,1.43152,1.43221,1.433,1.43159,1.43168,0.00016000000000016001,0.0111763062308019
2025-03-21 02:00:00+00:00,1.43161,1.43222,1.43147,1.4321,3759,1.43151,1.43213,1.43137,1.43201,1.43171,1.43233,1.43156,1.4322,0.00018999999999991246,0.01326722994203704
2025-03-21 03:00:00+00:00,1.43211,1.43294,1.43201,1.43275,3175,1.43201,1.43283,1.43191,1.43265,1.43221,1.43304,1.4321,1.43285,0.00019999999999997797,0.013959169429417412
2025-03-21 04:00:00+00:00,1.43274,1.43341,1.4325,1.43326,2564,1.43265,1.43331,1.4324,1.43317,1.43284,1.43351,1.4326,1.43336,0.00018999999999991246,0.0132564921926177
2025-03-21 05:00:00+00:00,1.43326,1.43442,1.43302,1.43338,3557,1.43317,1.43433,1.43292,1.4333,1.43335,1.4345,1.43312,1.43347,0.00017000000000000348,0.011860078974173176
2025-03-21 06:00:00+00:00,1.43338,1.43346,1.4322,1.43224,3916,1.4333,1.43337,1.4321,1.43214,1.43346,1.43357,1.43231,1.43233,0.0001900000000001345,0.013265933083850089
2025-03-21 07:00:00+00:00,1.43224,1.43278,1.43179,1.43226,4725,1.43215,1.43269,1.43168,1.43216,1.43233,1.43289,1.43189,1.43236,0.00019999999999997797,0.013963945093766354
2025-03-21 08:00:00+00:00,1.43227,1.43354,1.43138,1.43299,6964,1.43218,1.43345,1.43129,1.4329,1.43236,1.43363,1.43146,1.43308,0.00017999999999984695,0.012561148368086793
2025-03-21 09:00:00+00:00,1.43297,1.43394,1.43278,1.43388,4576,1.43289,1.43384,1.43269,1.43381,1.43305,1.43403,1.43287,1.43396,0.00014999999999987246,0.010461126454087682
2025-03-21 10:00:00+00:00,1.43387,1.43392,1.43276,1.43284,4675,1.43379,1.43382,1.43267,1.43275,1.43395,1.43401,1.43285,1.43294,0.0001900000000001345,0.013260377990573582
2025-03-21 11:00:00+00:00,1.43284,1.43447,1.43284,1.4338,5386,1.43275,1.43438,1.43275,1.43371,1.43293,1.43456,1.43293,1.43388,0.00017000000000000348,0.011856604826335855
2025-03-21 12:00:00+00:00,1.4338,1.4358,1.43322,1.4358,8016,1.43371,1.4357,1.43312,1.4357,1.4339,1.43589,1.43331,1.43589,0.0001900000000001345,0.013233040813493139
2025-03-21 13:00:00+00:00,1.43581,1.43732,1.43515,1.43538,10422,1.43573,1.43723,1.43505,1.4353,1.43589,1.43741,1.43524,1.43547,0.00017000000000000348,0.011843553623430971
2025-03-21 14:00:00+00:00,1.43537,1.43626,1.43406,1.43422,9700,1.43529,1.43618,1.43397,1.43415,1.43545,1.43635,1.43414,1.4343,0.00014999999999987246,0.010458646511683874
2025-03-21 15:00:00+00:00,1.43422,1.43668,1.43368,1.4358,8472,1.43414,1.43658,1.43359,1.4357,1.4343,1.43677,1.43377,1.43589,0.0001900000000001345,0.013233040813493139
2025-03-21 16:00:00+00:00,1.43581,1.4361,1.43397,1.43406,8691,1.43573,1.43603,1.43387,1.43398,1.43589,1.43619,1.43405,1.43414,0.00015999999999993797,0.011157134290053274
2025-03-21 17:00:00+00:00,1.43408,1.43504,1.43325,1.43398,6067,1.43399,1.43496,1.43316,1.43389,1.43417,1.43514,1.43333,1.43406,0.00016999999999978144,0.011855116528806638
2025-03-21 18:00:00+00:00,1.43397,1.43522,1.43384,1.4347,4435,1.43388,1.43513,1.43374,1.4346,1.43406,1.43532,1.43393,1.43479,0.00018999999999991246,0.013243186728926777
2025-03-21 19:00:00+00:00,1.43469,1.43512,1.43408,1.43426,3930,1.4346,1.43503,1.43399,1.43417,1.43478,1.43522,1.43415,1.43436,0.0001900000000001345,0.013247249452688807
2025-03-21 20:00:00+00:00,1.43427,1.43596,1.43377,1.43548,2209,1.43418,1.43563,1.43366,1.43498,1.43436,1.4364,1.43388,1.43599,0.0010100000000001774,0.07035974029594123
2025-03-23 21:00:00+00:00,1.43541,1.43549,1.43392,1.43462,612,1.43492,1.4351,1.43362,1.43432,1.4359,1.43606,1.43421,1.43491,0.0005899999999998684,0.041125873053482344
2025-03-23 22:00:00+00:00,1.43456,1.43456,1.43292,1.43394,1915,1.43424,1.43424,1.4328,1.43381,1.43489,1.43491,1.43305,1.43407,0.00025999999999992696,0.01813186046835481
2025-03-23 23:00:00+00:00,1.43394,1.43399,1.4331,1.43338,2629,1.43382,1.43388,1.43299,1.43328,1.43407,1.4341,1.43321,1.43349,0.00020999999999982144,0.01465068579161293
2025-03-24 00:00:00+00:00,1.43337,1.43362,1.43268,1.43324,3366,1.43326,1.43353,1.43259,1.43315,1.43348,1.43372,1.43277,1.43333,0.000180000000000069,0.012558957327458693
2025-03-24 01:00:00+00:00,1.43325,1.43412,1.43316,1.43394,4146,1.43315,1.43402,1.43307,1.43386,1.43335,1.43422,1.43325,1.43403,0.00017000000000000348,0.011855447229312487
2025-03-24 02:00:00+00:00,1.43396,1.43466,1.43371,1.43457,3631,1.43388,1.43457,1.43362,1.43449,1.43404,1.43477,1.4338,1.43465,0.00015999999999993797,0.011153167848201062
2025-03-24 03:00:00+00:00,1.43459,1.43489,1.43408,1.43475,3146,1.4345,1.4348,1.43397,1.43465,1.43468,1.43498,1.43417,1.43485,0.00019999999999997797,0.013939710751000381
2025-03-24 04:00:00+00:00,1.43474,1.4351,1.43433,1.43446,2114,1.43465,1.43501,1.43425,1.43438,1.43484,1.43521,1.43441,1.43455,0.00017000000000000348,0.011851149561507708
2025-03-24 05:00:00+00:00,1.43447,1.4349,1.43433,1.43448,2878,1.43438,1.4348,1.43425,1.43438,1.43456,1.43499,1.43441,1.43457,0.00018999999999991246,0.013245217779258857
2025-03-24 06:00:00+00:00,1.43448,1.43454,1.43344,1.43379,4505,1.43438,1.43443,1.43334,1.4337,1.43458,1.43464,1.43354,1.43388,0.000180000000000069,0.012554139727579981
2025-03-24 07:00:00+00:00,1.43382,1.43384,1.43264,1.43316,4596,1.43374,1.43375,1.43254,1.43306,1.43389,1.43395,1.43274,1.43327,0.00021000000000004349,0.014652934773510528
