date,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,spread_pct
2025-03-19 21:00:00+00:00,1.29982,1.3006,1.29969,1.30057,1217,1.29936,1.30037,1.29918,1.30031,1.30028,1.30089,1.29996,1.30083,0.0005199999999998539,0.03998246922502087
2025-03-19 22:00:00+00:00,1.30052,1.30118,1.30024,1.30062,1537,1.3002,1.30109,1.3001,1.30051,1.30083,1.30127,1.30037,1.30074,0.00022999999999995246,0.017683873844778063
2025-03-19 23:00:00+00:00,1.30062,1.30106,1.30036,1.30102,1912,1.30051,1.30096,1.30026,1.30092,1.30073,1.30116,1.30047,1.30111,0.00018999999999991246,0.014603926150244612
2025-03-20 00:00:00+00:00,1.30102,1.30149,1.29986,1.30092,6023,1.30092,1.30139,1.29977,1.30082,1.30112,1.30159,1.29995,1.30103,0.00020999999999982144,0.01614242228575327
2025-03-20 01:00:00+00:00,1.30094,1.301,1.30014,1.3003,6887,1.30084,1.30089,1.30004,1.30021,1.30105,1.30111,1.30023,1.3004,0.00018999999999991246,0.014612012612467312
2025-03-20 02:00:00+00:00,1.30032,1.30132,1.30028,1.30062,6370,1.30021,1.30123,1.30017,1.30053,1.30042,1.30143,1.30037,1.30072,0.0001900000000001345,0.014608417523960455
2025-03-20 03:00:00+00:00,1.30062,1.30112,1.3005,1.30076,4285,1.30052,1.30101,1.3004,1.30067,1.30072,1.30123,1.30058,1.30086,0.00018999999999991246,0.01460684522893635
2025-03-20 04:00:00+00:00,1.3008,1.30083,1.30004,1.3002,3803,1.3007,1.30073,1.29994,1.30011,1.30089,1.30093,1.30015,1.3003,0.00018999999999991246,0.014613136440540877
2025-03-20 05:00:00+00:00,1.3002,1.30022,1.29908,1.2995,3943,1.30011,1.30013,1.29898,1.2994,1.30028,1.30032,1.29917,1.29959,0.00018999999999991246,0.014621008080024044
2025-03-20 06:00:00+00:00,1.29949,1.29963,1.2985,1.29868,5760,1.2994,1.29953,1.29841,1.29856,1.29958,1.29974,1.2986,1.29881,0.0002500000000000835,0.019250315705183995
2025-03-20 07:00:00+00:00,1.29872,1.29908,1.29626,1.29717,9042,1.29864,1.29898,1.29617,1.29707,1.2988,1.29918,1.29634,1.29727,0.00019999999999997797,0.015418179575535818
2025-03-20 08:00:00+00:00,1.29718,1.29798,1.29674,1.2972,10148,1.29708,1.2979,1.29665,1.29713,1.29727,1.29807,1.29684,1.29728,0.0001500000000000945,0.011563367252551228
2025-03-20 09:00:00+00:00,1.29716,1.29722,1.29458,1.29554,11275,1.29706,1.29713,1.29448,1.29545,1.29725,1.2973,1.29467,1.29564,0.00018999999999991246,0.014665699245095674
2025-03-20 10:00:00+00:00,1.29556,1.29576,1.29362,1.29532,12636,1.29546,1.29566,1.29353,1.29523,1.29566,1.29586,1.29372,1.2954,0.00017000000000000348,0.013124170089244625
2025-03-20 11:00:00+00:00,1.29533,1.29648,1.29464,1.29556,8929,1.29524,1.2964,1.29455,1.29539,1.29542,1.29657,1.29474,1.29574,0.00034999999999985043,0.027015344715787027
2025-03-20 12:00:00+00:00,1.29556,1.29798,1.29487,1.29514,14433,1.29538,1.2979,1.29478,1.29505,1.29574,1.29808,1.29495,1.29524,0.00018999999999991246,0.014670228701137518
2025-03-20 13:00:00+00:00,1.29514,1.29588,1.2936,1.29533,14649,1.29504,1.29579,1.2935,1.29524,1.29524,1.29596,1.29369,1.29542,0.000180000000000069,0.013896072815426878
2025-03-20 14:00:00+00:00,1.2953,1.29674,1.29523,1.29656,13152,1.29521,1.29665,1.29512,1.29648,1.2954,1.29682,1.29534,1.29663,0.00014999999999987246,0.011569075091000221
2025-03-20 15:00:00+00:00,1.29658,1.2974,1.2953,1.2973,10187,1.29649,1.29733,1.29522,1.29721,1.29666,1.29749,1.29537,1.29738,0.00017000000000000348,0.01310413936637659
2025-03-20 16:00:00+00:00,1.2973,1.29734,1.29622,1.29652,8422,1.29722,1.29724,1.29613,1.29643,1.29738,1.29743,1.29632,1.29661,0.000180000000000069,0.013883318421626276
2025-03-20 17:00:00+00:00,1.29652,1.29704,1.29564,1.29614,5851,1.29644,1.29695,1.29553,1.29604,1.29661,1.29713,1.29574,1.29623,0.00018999999999991246,0.014658910302892625
2025-03-20 18:00:00+00:00,1.29616,1.29626,1.29566,1.29604,4453,1.29607,1.29618,1.29557,1.29597,1.29624,1.29635,1.29575,1.29612,0.00014999999999987246,0.01157371686058088
2025-03-20 19:00:00+00:00,1.29604,1.29672,1.29601,1.29661,3792,1.29596,1.29665,1.29592,1.29651,1.29612,1.29682,1.2961,1.29671,0.00019999999999997797,0.015424838617624262
2025-03-20 20:00:00+00:00,1.29663,1.29696,1.29628,1.2967,1921,1.29654,1.29687,1.2962,1.2966,1.29672,1.29706,1.29635,1.2968,0.00019999999999997797,0.01542376802652718
2025-03-20 21:00:00+00:00,1.29662,1.29716,1.29608,1.2971,781,1.29645,1.29686,1.29573,1.29662,1.2968,1.29766,1.29642,1.29759,0.0009699999999999154,0.07478220646055936
2025-03-20 22:00:00+00:00,1.29706,1.29708,1.29632,1.29661,2234,1.29663,1.29684,1.29621,1.29653,1.29748,1.29748,1.29644,1.29669,0.00015999999999993797,0.012339870894095986
2025-03-20 23:00:00+00:00,1.29662,1.29696,1.29644,1.29652,2420,1.29653,1.29687,1.29634,1.29641,1.2967,1.29705,1.29652,1.29662,0.00021000000000004349,0.016197204825227803
2025-03-21 00:00:00+00:00,1.29651,1.29706,1.29606,1.29642,4096,1.29641,1.29696,1.29597,1.29634,1.29661,1.29716,1.29615,1.29651,0.00017000000000000348,0.013113034356150282
2025-03-21 01:00:00+00:00,1.29642,1.29682,1.29594,1.2964,5327,1.29634,1.29672,1.29583,1.29631,1.2965,1.29693,1.29603,1.2965,0.00018999999999991246,0.014655970379505744
2025-03-21 02:00:00+00:00,1.2964,1.29666,1.29569,1.29595,4456,1.29631,1.29655,1.29559,1.29586,1.29649,1.29676,1.29577,1.29604,0.000180000000000069,0.013889424746330413
2025-03-21 03:00:00+00:00,1.29592,1.29599,1.29448,1.29461,4300,1.29584,1.29589,1.29438,1.29452,1.29601,1.29609,1.29459,1.2947,0.000180000000000069,0.013903801144751624
2025-03-21 04:00:00+00:00,1.29462,1.29474,1.29378,1.294,3322,1.29452,1.29465,1.29367,1.29389,1.29471,1.29484,1.29388,1.2941,0.00021000000000004349,0.01622874806800954
2025-03-21 05:00:00+00:00,1.294,1.294,1.29252,1.29296,4956,1.2939,1.2939,1.29244,1.29287,1.2941,1.2941,1.2926,1.29306,0.0001900000000001345,0.014694963494627405
2025-03-21 06:00:00+00:00,1.29296,1.29371,1.29246,1.29352,5554,1.29287,1.2936,1.29238,1.29342,1.29304,1.29382,1.29253,1.29362,0.00019999999999997797,0.015461685942233438
2025-03-21 07:00:00+00:00,1.29354,1.29454,1.293,1.29352,9118,1.29345,1.29444,1.29291,1.29344,1.29362,1.29463,1.2931,1.29361,0.00017000000000000348,0.01314243305090014
2025-03-21 08:00:00+00:00,1.2935,1.29416,1.29224,1.29406,9717,1.29342,1.29407,1.29214,1.29397,1.29358,1.29426,1.29233,1.29414,0.00017000000000000348,0.013136948827720778
2025-03-21 09:00:00+00:00,1.29407,1.29434,1.29326,1.29332,6253,1.29398,1.29424,1.29317,1.29324,1.29416,1.29443,1.29334,1.29341,0.00017000000000000348,0.013144465406860135
2025-03-21 10:00:00+00:00,1.29333,1.29476,1.29328,1.29438,7198,1.29325,1.29467,1.29319,1.29428,1.29341,1.29485,1.29338,1.29447,0.00018999999999991246,0.0146788423801289
2025-03-21 11:00:00+00:00,1.29439,1.29472,1.2938,1.29456,6706,1.29429,1.29464,1.29372,1.29447,1.29449,1.29481,1.29389,1.29465,0.000180000000000069,0.013904338153509225
2025-03-21 12:00:00+00:00,1.29456,1.29558,1.2933,1.29368,8969,1.29448,1.29549,1.29321,1.29358,1.29465,1.29566,1.29338,1.29377,0.0001900000000001345,0.01468678498547821
2025-03-21 13:00:00+00:00,1.29366,1.29372,1.29232,1.2937,11000,1.29357,1.29363,1.29223,1.29361,1.29375,1.2938,1.29242,1.29378,0.00017000000000000348,0.013140604467805787
2025-03-21 14:00:00+00:00,1.2937,1.29396,1.29264,1.29342,10422,1.29361,1.29387,1.29255,1.29333,1.29379,1.29404,1.29273,1.29351,0.00017999999999984695,0.013916593217968405
2025-03-21 15:00:00+00:00,1.29342,1.29381,1.28936,1.28937,11901,1.29333,1.29372,1.28928,1.28929,1.29352,1.2939,1.28944,1.28945,0.00015999999999993797,0.012409161063150063
2025-03-21 16:00:00+00:00,1.28938,1.29209,1.28879,1.29208,11957,1.28929,1.292,1.28871,1.29199,1.28946,1.29218,1.28887,1.29217,0.000180000000000069,0.013931025942671428
2025-03-21 17:00:00+00:00,1.29208,1.29296,1.29092,1.29226,7203,1.29199,1.29288,1.29082,1.29217,1.29216,1.29305,1.291,1.29235,0.000180000000000069,0.013929085478159891
2025-03-21 18:00:00+00:00,1.29227,1.29298,1.29143,1.29267,5798,1.29217,1.29289,1.29135,1.29258,1.29237,1.29306,1.29151,1.29276,0.00017999999999984695,0.013924667548550438
2025-03-21 19:00:00+00:00,1.29268,1.29293,1.29172,1.2919,2959,1.29258,1.29284,1.29163,1.29181,1.29277,1.29302,1.2918,1.292,0.0001900000000001345,0.014707020667244719
2025-03-21 20:00:00+00:00,1.29188,1.2921,1.2911,1.29168,2318,1.29178,1.29201,1.29099,1.29118,1.29198,1.2922,1.2912,1.29218,0.001000000000000112,0.07741855567943391
2025-03-23 21:00:00+00:00,1.28984,1.2912,1.28978,1.29084,480,1.28952,1.29082,1.2893,1.29016,1.29015,1.2917,1.29008,1.29151,0.0013499999999999623,0.10458306219205808
2025-03-23 22:00:00+00:00,1.29078,1.29238,1.29078,1.29143,3234,1.29016,1.29222,1.29016,1.29133,1.2914,1.29257,1.29113,1.29153,0.00019999999999997797,0.01548670853240036
2025-03-23 23:00:00+00:00,1.29144,1.29266,1.2912,1.29254,3583,1.29133,1.29257,1.29111,1.29244,1.29155,1.29274,1.29128,1.29264,0.00019999999999997797,0.01547340894672335
2025-03-24 00:00:00+00:00,1.29255,1.29346,1.29218,1.29337,6098,1.29246,1.29338,1.29211,1.29328,1.29264,1.29354,1.29226,1.29346,0.000180000000000069,0.013917131215357478
2025-03-24 01:00:00+00:00,1.29338,1.29351,1.29202,1.29241,8846,1.29328,1.29342,1.29193,1.29233,1.29348,1.2936,1.2921,1.29249,0.00015999999999993797,0.01237997229980718
2025-03-24 02:00:00+00:00,1.2924,1.29306,1.29234,1.29242,5786,1.29232,1.29296,1.29223,1.29235,1.29249,1.29315,1.29244,1.2925,0.00014999999999987246,0.0116061342288012
2025-03-24 03:00:00+00:00,1.29245,1.29294,1.29128,1.29137,5644,1.29237,1.29285,1.29119,1.29129,1.29253,1.29304,1.29137,1.29145,0.00015999999999993797,0.01238994246419988
2025-03-24 04:00:00+00:00,1.29138,1.29195,1.29113,1.29167,4663,1.29129,1.29186,1.29103,1.29159,1.29146,1.29204,1.29123,1.29175,0.00015999999999993797,0.012387064807569886
2025-03-24 05:00:00+00:00,1.29168,1.29243,1.29127,1.29232,6023,1.29159,1.29234,1.29119,1.29223,1.29176,1.29253,1.29135,1.29242,0.00018999999999991246,0.014702240931031979
2025-03-24 06:00:00+00:00,1.29231,1.29495,1.29224,1.29431,6294,1.29221,1.29486,1.29214,1.29422,1.29241,1.29504,1.29235,1.2944,0.000180000000000069,0.013907023819646681
