date,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,spread_pct
2025-03-17 03:00:00+00:00,161.75,161.95,161.656,161.87,6064,161.739,161.939,161.646,161.859,161.76,161.961,161.665,161.88,0.020999999999986585,0.012973373694932098
2025-03-17 04:00:00+00:00,161.87,162.263,161.87,162.186,8118,161.859,162.254,161.859,162.174,161.882,162.273,161.881,162.197,0.022999999999996135,0.014181248689773551
2025-03-17 05:00:00+00:00,162.186,162.197,161.953,162.058,7236,162.175,162.187,161.941,162.046,162.197,162.207,161.964,162.069,0.022999999999996135,0.014192449616801474
2025-03-17 06:00:00+00:00,162.058,162.208,161.94,162.048,7983,162.045,162.2,161.932,162.039,162.07,162.217,161.948,162.057,0.018000000000000682,0.011107819905213692
2025-03-17 07:00:00+00:00,162.05,162.132,161.802,161.881,11783,162.038,162.123,161.791,161.87,162.062,162.14,161.814,161.892,0.02199999999999136,0.013590229860200616
2025-03-17 08:00:00+00:00,161.906,162.155,161.724,162.086,14664,161.895,162.145,161.713,162.073,161.917,162.165,161.733,162.099,0.025999999999982037,0.016040867193947678
2025-03-17 09:00:00+00:00,162.087,162.12,161.894,162.046,13580,162.075,162.111,161.886,162.033,162.099,162.129,161.902,162.058,0.025000000000005684,0.015427718055370505
2025-03-17 10:00:00+00:00,162.046,162.118,161.897,161.978,10134,162.033,162.107,161.886,161.968,162.059,162.128,161.905,161.989,0.021000000000015007,0.012964723604449373
2025-03-17 11:00:00+00:00,161.98,162.092,161.772,161.852,9019,161.969,162.08,161.762,161.843,161.992,162.103,161.782,161.862,0.019000000000005457,0.011739119689596334
2025-03-17 12:00:00+00:00,161.858,162.284,161.756,162.241,16406,161.846,162.271,161.709,162.229,161.871,162.297,161.789,162.253,0.023999999999972488,0.014792808229715352
2025-03-17 13:00:00+00:00,162.242,162.566,162.12,162.302,18332,162.229,162.556,162.108,162.292,162.254,162.576,162.131,162.312,0.020000000000010232,0.01232270705229155
2025-03-17 14:00:00+00:00,162.292,162.365,162.111,162.214,22984,162.281,162.354,162.103,162.203,162.303,162.377,162.119,162.224,0.020999999999986585,0.012945861639554284
2025-03-17 15:00:00+00:00,162.216,162.325,162.16,162.248,16596,162.206,162.313,162.148,162.237,162.225,162.337,162.173,162.258,0.021000000000015007,0.01294314875993233
2025-03-17 16:00:00+00:00,162.248,162.446,162.186,162.43,12847,162.238,162.435,162.176,162.419,162.258,162.457,162.196,162.442,0.022999999999996135,0.014159945822813602
2025-03-17 17:00:00+00:00,162.435,162.634,162.38,162.609,11369,162.424,162.624,162.37,162.598,162.446,162.645,162.39,162.62,0.02199999999999136,0.013529386442319527
2025-03-17 18:00:00+00:00,162.606,163.007,162.57,162.983,10505,162.596,162.997,162.558,162.973,162.616,163.017,162.582,162.993,0.01999999999998181,0.012271218470626882
2025-03-17 19:00:00+00:00,162.984,163.024,162.886,162.89,11153,162.972,163.013,162.874,162.878,162.995,163.035,162.897,162.903,0.025000000000005684,0.015347780710912693
2025-03-17 20:00:00+00:00,162.89,163.053,162.784,162.98,6547,162.879,163.041,162.771,162.961,162.901,163.065,162.796,162.998,0.03699999999997772,0.022702172045636102
2025-03-17 21:00:00+00:00,162.99,162.999,162.888,162.926,388,162.915,162.924,162.821,162.878,163.065,163.074,162.935,162.973,0.09500000000002728,0.05830868001425635
2025-03-17 22:00:00+00:00,162.928,163.108,162.897,163.097,1904,162.882,163.1,162.862,163.085,162.975,163.118,162.925,163.109,0.02400000000000091,0.01471516950035924
2025-03-17 23:00:00+00:00,163.101,163.155,163.051,163.122,3478,163.089,163.144,163.038,163.111,163.113,163.166,163.064,163.134,0.022999999999996135,0.014099876166302603
2025-03-18 00:00:00+00:00,163.122,163.206,162.99,163.168,8582,163.112,163.199,162.98,163.158,163.133,163.214,163.001,163.179,0.021000000000015007,0.012870170621699723
2025-03-18 01:00:00+00:00,163.166,163.229,163.072,163.088,9552,163.154,163.216,163.059,163.077,163.177,163.242,163.084,163.1,0.022999999999996135,0.014102815657802007
2025-03-18 02:00:00+00:00,163.088,163.354,163.082,163.281,8335,163.077,163.343,163.07,163.272,163.099,163.364,163.093,163.29,0.018000000000000682,0.011023940323736799
2025-03-18 03:00:00+00:00,163.282,163.336,163.248,163.299,5566,163.273,163.325,163.237,163.289,163.29,163.348,163.26,163.309,0.020000000000010232,0.012247472427883961
2025-03-18 04:00:00+00:00,163.299,163.364,163.18,163.192,5259,163.288,163.354,163.169,163.181,163.31,163.375,163.19,163.204,0.022999999999996135,0.014093828128827476
2025-03-18 05:00:00+00:00,163.196,163.345,163.146,163.344,6114,163.186,163.334,163.135,163.334,163.207,163.356,163.157,163.353,0.019000000000005457,0.01163189342737135
2025-03-18 06:00:00+00:00,163.344,163.552,163.334,163.536,7981,163.334,163.544,163.323,163.526,163.355,163.561,163.343,163.547,0.020999999999986585,0.012841209275013811
2025-03-18 07:00:00+00:00,163.536,163.874,163.493,163.854,10498,163.526,163.864,163.483,163.844,163.545,163.885,163.503,163.864,0.020000000000010232,0.01220598825784554
2025-03-18 08:00:00+00:00,163.856,164.188,163.83,164.012,12219,163.845,164.179,163.819,164.002,163.866,164.198,163.84,164.022,0.01999999999998181,0.01219422969049936
2025-03-18 09:00:00+00:00,164.014,164.064,163.844,164.038,11080,164.003,164.056,163.832,164.025,164.025,164.073,163.854,164.051,0.025999999999982037,0.015849985978847604
2025-03-18 10:00:00+00:00,164.034,164.063,163.56,163.641,12674,164.016,164.05,163.549,163.632,164.051,164.077,163.57,163.65,0.018000000000000682,0.010999688342164056
2025-03-18 11:00:00+00:00,163.648,163.682,163.421,163.478,10278,163.64,163.671,163.41,163.466,163.657,163.694,163.432,163.489,0.022999999999996135,0.014069171386973254
2025-03-18 12:00:00+00:00,163.478,163.57,163.328,163.51,11546,163.467,163.56,163.319,163.499,163.489,163.581,163.335,163.52,0.021000000000015007,0.012843251177307202
2025-03-18 13:00:00+00:00,163.51,163.666,163.199,163.26,18141,163.499,163.656,163.19,163.249,163.522,163.676,163.208,163.27,0.021000000000015007,0.01286291804484565
2025-03-18 14:00:00+00:00,163.256,163.501,163.059,163.398,18037,163.245,163.49,163.049,163.388,163.266,163.512,163.069,163.409,0.020999999999986585,0.012852054492702839
2025-03-18 15:00:00+00:00,163.399,163.498,163.018,163.354,19590,163.389,163.489,163.009,163.344,163.409,163.507,163.026,163.363,0.019000000000005457,0.011631181360729126
2025-03-18 16:00:00+00:00,163.356,163.588,163.252,163.455,15106,163.345,163.579,163.24,163.447,163.366,163.597,163.263,163.463,0.015999999999991132,0.009788626839185788
2025-03-18 17:00:00+00:00,163.464,163.556,163.296,163.438,14585,163.457,163.544,163.284,163.429,163.472,163.567,163.305,163.448,0.019000000000005457,0.011625203441063558
2025-03-18 18:00:00+00:00,163.442,163.458,163.177,163.337,9566,163.432,163.448,163.167,163.327,163.452,163.468,163.187,163.347,0.020000000000010232,0.012244623079896308
