pair,entry_date,exit_date,direction,entry_price,exit_price,size,profit_pct,profit_dollars,periods_held,exit_reason,confidence,capital_after
AUDUSD,2025-12-02 23:45:00+00:00,2025-12-03 05:30:00+00:00,long,0.6574,0.6580239999999999,158.17850545101072,0.0009491937937328232,0.09870338740142404,69,trailing_stop,0.7403855323791504,520.4266134669398
AUDUSD,2025-12-02 23:50:00+00:00,2025-12-03 05:30:00+00:00,long,0.65743,0.6580215,158.17369291281395,0.0008997155590710466,0.0935597393579418,68,trailing_stop,0.6748027801513672,520.5201732062977
EURUSD,2025-12-03 01:00:00+00:00,2025-12-03 06:40:00+00:00,long,1.16334,1.1642305,89.4190969506311,0.0007654683927311922,0.07962770583452852,68,trailing_stop,0.7273727655410767,520.5998009121323
EURUSD,2025-12-03 01:10:00+00:00,2025-12-03 06:40:00+00:00,long,1.16354,1.1642485,89.40295729051127,0.0006089176134898678,0.06334199524032731,66,trailing_stop,0.7877227663993835,520.6631429073726
EURUSD,2025-12-02 23:40:00+00:00,2025-12-03 06:45:00+00:00,long,1.16291,1.16408,89.41801721089024,0.0010060967744708474,0.10461908013673205,85,trailing_stop,0.6526630520820618,520.7677619875094
EURUSD,2025-12-03 00:10:00+00:00,2025-12-03 06:45:00+00:00,long,1.16305,1.164129,89.40571529447402,0.000927733115515285,0.09646876680274213,79,trailing_stop,0.731063961982727,520.8642307543122
EURUSD,2025-12-03 00:20:00+00:00,2025-12-03 06:45:00+00:00,long,1.16312,1.1641534999999998,89.4360114173125,0.0008885583602722931,0.09243211779978439,77,trailing_stop,0.7144755125045776,520.956662872112
AUDUSD,2025-12-03 03:15:00+00:00,2025-12-03 07:20:00+00:00,long,0.65784,0.658321,158.15537531825197,0.0007311808342455076,0.07607273552808944,49,trailing_stop,0.7466385364532471,521.0327356076401
EURUSD,2025-12-03 01:20:00+00:00,2025-12-03 07:25:00+00:00,long,1.16357,1.1646295,89.40142048388137,0.0009105597428603273,0.09472080500267151,73,trailing_stop,0.8152039051055908,521.1274564126428
GBPUSD,2025-12-03 01:00:00+00:00,2025-12-03 07:30:00+00:00,long,1.32254,1.324269,78.65586243518884,0.0015843997156985206,0.16481801113428646,78,trailing_stop,0.7641865015029907,521.292274423777
GBPUSD,2025-11-27 04:25:00+00:00,2025-12-03 09:55:00+00:00,long,1.32649,1.327738,77.36513111095273,0.0009408288038357907,0.09655168362647967,1218,trailing_stop,0.8368873596191406,521.3888261074035
EURUSD,2025-12-03 07:05:00+00:00,2025-12-03 10:55:00+00:00,long,1.16499,1.165848,89.44229768600086,0.0007364870084721975,0.07674149141459101,46,trailing_stop,0.8065464496612549,521.4655675988181
AUDUSD,2025-12-03 03:25:00+00:00,2025-12-03 11:20:00+00:00,long,0.65796,0.658558,158.12893154910367,0.0009088698401118418,0.09456110106636201,95,trailing_stop,0.6790387034416199,521.5601286998844
AUDUSD,2025-12-03 04:55:00+00:00,2025-12-03 11:20:00+00:00,long,0.65809,0.6586035,158.11529205571804,0.0007802884103998779,0.08119220247062,77,trailing_stop,0.7568318247795105,521.6413209023551
EURUSD,2025-12-03 07:15:00+00:00,2025-12-03 12:15:00+00:00,long,1.16529,1.166226,89.41850187899384,0.0008032335298509796,0.08369571775874252,60,trailing_stop,0.6676083207130432,521.7250166201138
EURUSD,2025-12-03 10:05:00+00:00,2025-12-03 12:15:00+00:00,long,1.16531,1.166233,89.49037556338668,0.0007920639143232334,0.08259961664500655,26,trailing_stop,0.7985712885856628,521.8076162367588
EURUSD,2025-12-03 10:10:00+00:00,2025-12-03 12:55:00+00:00,long,1.16557,1.166415,89.47194737059466,0.0007249671834381329,0.07560379552815111,33,trailing_stop,0.8474540114402771,521.883220032287
USDJPY,2025-12-03 01:20:00+00:00,2025-12-03 13:00:00+00:00,short,155.603,155.4509,0.6684509910596435,0.0009774875805737585,0.10167139574018418,140,trailing_stop,0.8932039737701416,521.9848914280271
AUDUSD,2025-12-03 05:15:00+00:00,2025-12-03 13:00:00+00:00,long,0.65846,0.658876,158.02883645168387,0.0006317771770494365,0.06573999596389606,93,trailing_stop,0.6945070624351501,522.050631423991
AUDUSD,2025-12-03 06:10:00+00:00,2025-12-03 13:00:00+00:00,long,0.65847,0.6588795000000001,158.11669902985957,0.0006218962139506167,0.06474878825273739,82,trailing_stop,0.8180082440376282,522.1153802122437
AUDUSD,2025-12-03 06:15:00+00:00,2025-12-03 13:00:00+00:00,long,0.6585,0.65889,158.10949476976984,0.0005922551252847402,0.06166270296021046,81,trailing_stop,0.7614469528198242,522.177042915204
AUDUSD,2025-12-03 06:20:00+00:00,2025-12-03 13:00:00+00:00,long,0.65852,0.6588970000000001,158.10229116614454,0.000572495899896847,0.059604563769647824,80,trailing_stop,0.7072399258613586,522.2366474789736
USDJPY,2025-12-03 06:25:00+00:00,2025-12-03 13:15:00+00:00,short,155.514,155.39765,0.669376010398778,0.0007481641524236485,0.07788189880990538,82,trailing_stop,0.88919597864151,522.3145293777835
AUDUSD,2025-12-03 10:05:00+00:00,2025-12-03 13:25:00+00:00,long,0.65878,0.6591440000000001,158.30362706685798,0.0005525365068763941,0.0576225202523412,40,trailing_stop,0.7340432405471802,522.3721518980359
EURUSD,2025-12-03 10:30:00+00:00,2025-12-03 13:25:00+00:00,long,1.16612,1.1669715,89.42897775503472,0.0007301992933831895,0.07614877455841251,35,trailing_stop,0.696342945098877,522.4483006725943
EURUSD,2025-12-03 10:15:00+00:00,2025-12-03 13:30:00+00:00,long,1.16594,1.166915,89.44278491541067,0.0008362351407447623,0.08720671529252076,39,trailing_stop,0.9191145896911621,522.5355073878868
GBPUSD,2025-12-03 13:00:00+00:00,2025-12-03 15:35:00+00:00,long,1.33042,1.3318435,78.51293635801515,0.0010699628688684941,0.11176316490563629,31,trailing_stop,0.6942325830459595,522.6472705527924
AUDUSD,2025-12-03 10:30:00+00:00,2025-12-03 15:40:00+00:00,long,0.65892,0.659349,158.26998940819095,0.0006510653797122758,0.06789782545611593,62,trailing_stop,0.6984238624572754,522.7151683782486
GBPUSD,2025-12-03 13:05:00+00:00,2025-12-03 15:40:00+00:00,long,1.33121,1.3317949999999998,78.46692922830344,0.0004394498238443489,0.04590315359854462,31,trailing_stop,0.8350039720535278,522.7610715318472
AUDUSD,2025-12-03 11:35:00+00:00,2025-12-03 15:55:00+00:00,long,0.65904,0.6595274999999999,158.31780051059368,0.0007397123088127793,0.07717992774891032,52,trailing_stop,0.7951942086219788,522.8382514595961
GBPUSD,2025-12-03 15:55:00+00:00,2025-12-03 16:25:00+00:00,long,1.33321,1.3341395,78.43828784499462,0.0006971894900278482,0.07290838855192466,6,trailing_stop,0.7231298685073853,522.911159848148
USDJPY,2025-12-03 15:55:00+00:00,2025-12-03 16:30:00+00:00,short,155.211,155.0875,0.6736738196876642,0.0007956910270535402,0.08319871673143127,7,trailing_stop,0.8521791100502014,522.9943585648795
GBPUSD,2025-12-03 16:00:00+00:00,2025-12-03 18:55:00+00:00,long,1.33375,1.334725,78.40711602888256,0.0007310215557637849,0.07644693812815642,35,trailing_stop,0.6548259854316711,523.0708055030076
EURUSD,2025-12-03 11:30:00+00:00,2025-12-03 19:30:00+00:00,long,1.16639,1.1672415,89.45080610850455,0.0007300302643198287,0.07616736140139208,96,trailing_stop,0.7749103903770447,523.146972864409
AUDUSD,2025-12-03 15:45:00+00:00,2025-12-04 00:15:00+00:00,long,0.65984,0.6604445,158.46526767463308,0.0009161311833171796,0.09579225430931694,102,trailing_stop,0.7863225340843201,523.2427651187184
AUDUSD,2025-12-03 16:15:00+00:00,2025-12-04 00:15:00+00:00,long,0.65988,0.6604585,158.47905533618146,0.0008766745468872011,0.09168013351196928,96,trailing_stop,0.6645793914794922,523.3344452522304
AUDUSD,2025-12-03 16:20:00+00:00,2025-12-04 00:15:00+00:00,long,0.66001,0.660504,158.45023834275727,0.0007484735079771435,0.07827441774132121,95,trailing_stop,0.7042538523674011,523.4127196699717
AUDUSD,2025-12-03 18:40:00+00:00,2025-12-04 00:50:00+00:00,long,0.66011,0.6606885,158.47353450241792,0.000876369090000208,0.09167693970965468,74,trailing_stop,0.7569087743759155,523.5043966096813
AUDUSD,2025-12-03 18:45:00+00:00,2025-12-04 00:50:00+00:00,long,0.66012,0.6606920000000001,158.46873271062617,0.0008665091195540461,0.09064411511048086,73,trailing_stop,0.6508535742759705,523.5950407247918
AUDUSD,2025-12-04 00:00:00+00:00,2025-12-04 05:55:00+00:00,long,0.66077,0.661108,158.3614266276401,0.0005115244336154191,0.05352616220015193,71,trailing_stop,0.782909095287323,523.648566886992
AUDUSD,2025-12-04 00:05:00+00:00,2025-12-04 08:10:00+00:00,long,0.66087,0.6615265,158.3374615207049,0.0009933875043504166,0.10394854348835222,97,trailing_stop,0.7167086005210876,523.7525154304803
AUDUSD,2025-12-04 00:30:00+00:00,2025-12-04 08:10:00+00:00,long,0.66104,0.661586,158.37475254015908,0.000825971196901922,0.08647261488693421,92,trailing_stop,0.7597473859786987,523.8389880453673
AUDUSD,2025-12-04 04:00:00+00:00,2025-12-04 08:10:00+00:00,long,0.66113,0.6616175,158.41074659631252,0.000737373890157721,0.07722523896569825,50,trailing_stop,0.6552832722663879,523.916213284333
USDJPY,2025-12-03 16:05:00+00:00,2025-12-04 08:15:00+00:00,short,155.13,154.97335,0.6740255531614825,0.0010097982337393468,0.10558610290273603,194,trailing_stop,0.7903832793235779,524.0217993872358
EURUSD,2025-12-03 12:20:00+00:00,2025-12-04 08:55:00+00:00,long,1.16676,1.1676440000000001,89.45171190673688,0.0007576536734205037,0.07907531332556496,247,trailing_stop,0.6599923372268677,524.1008747005613
EURUSD,2025-12-03 12:30:00+00:00,2025-12-04 09:00:00+00:00,long,1.16691,1.1676965,89.43944606574317,0.0006740022795245764,0.07034412433070909,246,trailing_stop,0.653298020362854,524.1712188248921
USDJPY,2025-12-04 10:05:00+00:00,2025-12-04 11:15:00+00:00,short,154.757,154.6231,0.677372573853291,0.0008652274210537244,0.09070018763896327,14,trailing_stop,0.6657934784889221,524.261919012531
USDJPY,2025-12-04 08:20:00+00:00,2025-12-04 11:20:00+00:00,short,154.801,154.6385,0.6769870155509796,0.001049734820834454,0.11001039002703034,36,trailing_stop,0.7438973188400269,524.3719294025581
GBPUSD,2025-12-03 18:00:00+00:00,2025-12-04 11:45:00+00:00,long,1.33481,1.3357655,78.3670642848935,0.0007158322158208936,0.0748797299242069,213,trailing_stop,0.6856389045715332,524.4468091324823
USDJPY,2025-12-01 12:50:00+00:00,2025-12-04 11:50:00+00:00,short,154.814,154.64305,0.6671132401304312,0.0011042282997662022,0.11404300840030042,852,trailing_stop,0.6808620095252991,524.5608521408825
GBPUSD,2025-12-04 08:20:00+00:00,2025-12-04 14:45:00+00:00,long,1.3355,1.3367025,78.48103569499042,0.0009004118307749872,0.09437344542322562,77,trailing_stop,0.7940590977668762,524.6552255863057
AUDUSD,2025-12-04 04:10:00+00:00,2025-12-04 15:45:00+00:00,long,0.66133,0.6619865,158.36283480772823,0.00099269653576892,0.10396520105128307,139,trailing_stop,0.8001527786254883,524.759190787357
AUDUSD,2025-12-04 04:15:00+00:00,2025-12-04 15:45:00+00:00,long,0.66144,0.6620250000000001,158.33649567558,0.0008844339622642381,0.09262684997022344,138,trailing_stop,0.6846895813941956,524.8518176373273
AUDUSD,2025-12-04 07:55:00+00:00,2025-12-04 15:50:00+00:00,long,0.66165,0.662053,158.30241751171195,0.0006090833522255607,0.0637958742572266,95,trailing_stop,0.7068133354187012,524.9156135115845
AUDUSD,2025-12-04 08:00:00+00:00,2025-12-05 07:05:00+00:00,long,0.66192,0.6623749999999999,158.23544764360798,0.0006873942470388918,0.07199712867783897,277,trailing_stop,0.7741554379463196,524.9876106402623
AUDUSD,2025-12-04 15:15:00+00:00,2025-12-05 07:05:00+00:00,long,0.66195,0.6623855,158.5324526994835,0.0006579046755796088,0.06904088315061271,190,trailing_stop,0.7189224362373352,525.0566515234129
AUDUSD,2025-12-04 15:25:00+00:00,2025-12-05 07:30:00+00:00,long,0.66202,0.6626115,158.51568843625165,0.0008934775384428975,0.09376202971003762,193,trailing_stop,0.7558959722518921,525.150413553123
USDJPY,2025-12-04 11:55:00+00:00,2025-12-05 07:40:00+00:00,short,154.522,154.44985,0.678911346846415,0.0004669238037301711,0.04898345367496443,237,trailing_stop,0.911945104598999,525.199397006798
AUDUSD,2025-12-05 06:05:00+00:00,2025-12-05 08:30:00+00:00,long,0.66257,0.6630834999999999,158.46269898162578,0.0007750124515144733,0.08137059592705606,29,trailing_stop,0.7686043381690979,525.2807676027251
AUDUSD,2025-12-05 06:50:00+00:00,2025-12-05 08:30:00+00:00,long,0.66271,0.6631325,158.43161098381762,0.0006375337628826972,0.06693735564066172,20,trailing_stop,0.7075543403625488,525.3477049583657
AUDUSD,2025-12-05 08:20:00+00:00,2025-12-05 13:45:00+00:00,long,0.66351,0.664043,158.32611751079162,0.0008033036427484223,0.08438782063325284,65,trailing_stop,0.8340754508972168,525.4320927789989
AUDUSD,2025-12-05 12:55:00+00:00,2025-12-05 15:40:00+00:00,long,0.66391,0.664508,158.27301497578242,0.000900724495790073,0.09464726295551588,33,trailing_stop,0.7978693842887878,525.5267400419544
USDJPY,2025-12-05 15:00:00+00:00,2025-12-05 16:25:00+00:00,long,155.298,155.41955000000002,0.6767107898499568,0.0007826887661142666,0.0822541965062713,17,trailing_stop,0.7978963255882263,525.6089942384607
EURUSD,2025-12-05 11:30:00+00:00,2025-12-05 16:30:00+00:00,short,1.16415,1.1635845,90.24732099195455,0.00048576214405359836,0.051034860020949986,60,trailing_stop,0.6638897657394409,525.6600290984817
AUDUSD,2025-12-08 14:55:00+00:00,2025-12-08 15:20:00+00:00,short,0.66298,0.6622520000000001,158.5605782753625,0.0010980723400403495,0.11543210098445611,5,trailing_stop,0.7143604159355164,525.7754611994661
USDJPY,2025-12-08 09:15:00+00:00,2025-12-08 15:25:00+00:00,long,155.544,155.78255000000001,0.6759379292101222,0.0017201897855269386,0.18085746721669363,74,trailing_stop,0.8878825902938843,525.9563186666828
EURUSD,2025-12-05 16:05:00+00:00,2025-12-08 15:45:00+00:00,short,1.16353,1.1624055,90.3269549147832,0.0009664555275755441,0.10157266080167124,284,trailing_stop,0.7867345213890076,526.0578913274845
EURUSD,2025-12-08 15:05:00+00:00,2025-12-08 15:50:00+00:00,short,1.16315,1.162617,90.38015665110328,0.00045823840433297056,0.04817262349502853,9,trailing_stop,0.8597885966300964,526.1060639509795
AUDUSD,2025-12-08 15:05:00+00:00,2025-12-09 03:35:00+00:00,short,0.66206,0.66206,158.78089442955408,0.0,0.0,148,trailing_stop,0.9020560383796692,526.1060639509795
USDJPY,2025-12-08 15:35:00+00:00,2025-12-09 06:25:00+00:00,long,155.961,156.05005,0.6745061892578954,0.0005709760773525822,0.06006477615340619,178,trailing_stop,0.8692848086357117,526.1661287271329
USDJPY,2025-12-02 15:05:00+00:00,2025-12-09 08:50:00+00:00,long,156.138,156.3252,0.6657557594520961,0.0011989393997616853,0.12462947816942575,1365,trailing_stop,0.924957811832428,526.2907582053024
USDJPY,2025-12-09 07:05:00+00:00,2025-12-09 08:50:00+00:00,long,156.123,156.31994999999998,0.6740793634486758,0.0012615053515496555,0.13275993063120783,21,trailing_stop,0.8024755716323853,526.4235181359336
USDJPY,2025-12-02 09:20:00+00:00,2025-12-09 08:55:00+00:00,long,156.071,156.30175,0.6653450683158428,0.0016870962574725623,0.17518988083402615,1435,trailing_stop,0.9011316895484924,526.5987080167677
USDJPY,2025-12-02 13:05:00+00:00,2025-12-09 08:55:00+00:00,long,156.079,156.30455,0.6658242464140227,0.0016670609114614971,0.17324294131205245,1390,trailing_stop,0.6574400067329407,526.7719509580797
USDJPY,2025-12-02 14:15:00+00:00,2025-12-09 08:55:00+00:00,long,156.089,156.30804999999998,0.6659690333371076,0.0016420196170132996,0.1706886624071333,1376,trailing_stop,0.7599078416824341,526.9426396204868
USDJPY,2025-12-02 09:10:00+00:00,2025-12-09 09:00:00+00:00,long,156.022,156.28459999999998,0.6655668329464638,0.0018098575841868146,0.18794116492702018,1438,trailing_stop,0.7413429021835327,527.1305807854138
GBPUSD,2025-12-08 15:35:00+00:00,2025-12-09 15:15:00+00:00,short,1.33089,1.329551,79.03294094076287,0.0010060936666441097,0.10582510791967983,284,trailing_stop,0.6683833003044128,527.2364058933335
USDJPY,2025-12-09 13:25:00+00:00,2025-12-09 15:15:00+00:00,long,156.49,156.72595,0.6737310993480535,0.0017046584446290597,0.17972585552428652,22,trailing_stop,0.8179113268852234,527.4161317488579
USDJPY,2025-11-26 13:45:00+00:00,2025-12-09 15:20:00+00:00,long,156.683,156.76685,0.6535462481668295,0.0005351569729965116,0.05479985290879677,2611,trailing_stop,0.8476012349128723,527.4709316017667
USDJPY,2025-11-28 00:45:00+00:00,2025-12-09 15:20:00+00:00,long,156.47,156.71895,0.656504658633888,0.0017546238895635243,0.18024072800930244,2191,trailing_stop,0.837218165397644,527.6511723297759
USDJPY,2025-12-09 13:20:00+00:00,2025-12-09 15:20:00+00:00,long,156.458,156.71475,0.6738602895288798,0.0017846092881157022,0.1881528441452159,24,trailing_stop,0.8664097785949707,527.8393251739211
AUDUSD,2025-12-05 13:25:00+00:00,2025-12-09 15:40:00+00:00,long,0.66425,0.6649845,158.19437651189912,0.0011057583741060915,0.11619376954798535,601,trailing_stop,0.7760341763496399,527.9555189434691
AUDUSD,2025-12-05 14:50:00+00:00,2025-12-09 15:40:00+00:00,long,0.66456,0.665093,158.1435945158763,0.0008020344287950007,0.08429053587696296,584,trailing_stop,0.7635473608970642,528.0398094793461
AUDUSD,2025-12-09 04:30:00+00:00,2025-12-09 15:40:00+00:00,long,0.66447,0.6650615,158.36789450820416,0.0008901831534907025,0.09367460960159756,134,trailing_stop,0.6824528574943542,528.1334840889477
USDJPY,2025-11-26 14:20:00+00:00,2025-12-09 16:00:00+00:00,long,156.704,156.8366,0.6534544907674086,0.0008461813355115153,0.08664806547575608,2612,trailing_stop,0.894444465637207,528.2201321544235
AUDUSD,2025-12-09 15:25:00+00:00,2025-12-10 19:05:00+00:00,long,0.66497,0.66497,158.7725447958854,0.0,0.0,332,trailing_stop,0.7854999303817749,528.2201321544235
EURUSD,2025-12-09 09:40:00+00:00,2025-12-10 19:10:00+00:00,long,1.16552,1.1667290000000001,90.46035502220857,0.0010373052371475716,0.10936656922187166,402,trailing_stop,0.8163805603981018,528.3294987236453
USDJPY,2025-12-10 15:00:00+00:00,2025-12-10 19:10:00+00:00,short,156.384,156.27285,0.6755035483102486,0.0007107504604050336,0.07508221939467113,50,trailing_stop,0.866319477558136,528.40458094304
AUDUSD,2025-12-09 15:30:00+00:00,2025-12-10 19:20:00+00:00,long,0.6654,0.665855,158.66754596865394,0.0006837992185151536,0.07219373341573487,334,trailing_stop,0.7968518733978271,528.4767746764556
GBPUSD,2025-12-10 15:00:00+00:00,2025-12-10 19:20:00+00:00,long,1.33364,1.335122,79.21955249923866,0.0011112444137848171,0.11740337680387039,52,trailing_stop,0.7386602759361267,528.5941780532595
AUDUSD,2025-12-05 15:25:00+00:00,2025-12-10 19:25:00+00:00,long,0.66487,0.665689,158.07223007791788,0.0015390918525426153,0.16175468074981442,910,trailing_stop,0.7628360986709595,528.7559327340093
AUDUSD,2025-11-21 10:25:00+00:00,2025-12-10 20:05:00+00:00,short,0.6423,0.66808,157.9555469469702,-0.04013700762883392,-4.072094000292896,3858,emergency_stop,0.727198600769043,524.6838387337165
AUDUSD,2025-11-21 12:20:00+00:00,2025-12-10 20:05:00+00:00,short,0.64213,0.66808,158.108594033179,-0.04041237755594666,-4.102918015161,3835,emergency_stop,0.7010914087295532,520.5809207185555
AUDUSD,2025-11-21 10:05:00+00:00,2025-12-10 20:10:00+00:00,short,0.64259,0.66836,157.84895477950565,-0.040103331829004434,-4.067767564667854,3863,emergency_stop,0.8832181096076965,516.5131531538876
AUDUSD,2025-11-21 10:15:00+00:00,2025-12-10 20:10:00+00:00,short,0.64258,0.66836,157.88672528453847,-0.04011951819228721,-4.070319777835388,3861,emergency_stop,0.7064992785453796,512.4428333760522
EURUSD,2025-12-04 08:35:00+00:00,2025-12-10 20:15:00+00:00,long,1.16797,1.169205,89.73821154170955,0.001057390172692875,0.11082669125402,1292,trailing_stop,0.8291650414466858,512.5536600673063
EURUSD,2025-12-04 08:50:00+00:00,2025-12-10 20:15:00+00:00,long,1.16818,1.1692784999999999,89.72131038810315,0.0009403516581347834,0.09855885946132155,1289,trailing_stop,0.780309796333313,512.6522189267677
EURUSD,2025-12-03 13:15:00+00:00,2025-12-10 20:20:00+00:00,long,1.16752,1.1690605,89.47955447818468,0.001591678086885107,0.16628128775969117,1525,trailing_stop,0.8601232171058655,512.8185002145274
EURUSD,2025-12-03 19:15:00+00:00,2025-12-10 20:20:00+00:00,long,1.16778,1.1691515000000001,89.58916263507335,0.0011744506670777722,0.12287153655401034,1453,trailing_stop,0.7456973791122437,512.9413717510814
USDJPY,2025-12-10 23:20:00+00:00,2025-12-11 00:15:00+00:00,short,155.764,155.65155000000001,0.6585754549903788,0.0007219254770036433,0.07405680991366513,11,trailing_stop,0.8882343769073486,513.0154285609951
GBPUSD,2025-12-04 15:20:00+00:00,2025-12-11 00:25:00+00:00,long,1.33772,1.3386365,78.44549323599287,0.0006851209520676874,0.07189529455078643,1261,trailing_stop,0.7990211248397827,513.087323855546
EURUSD,2025-12-10 23:20:00+00:00,2025-12-11 11:35:00+00:00,long,1.17004,1.1711255,87.68453409080257,0.000927746059963824,0.09518156175557255,147,trailing_stop,0.6500090956687927,513.1825054173015
EURUSD,2025-12-11 00:00:00+00:00,2025-12-11 11:35:00+00:00,long,1.17037,1.171241,87.66055793881542,0.000744209096268758,0.07635234596471403,139,trailing_stop,0.7652374505996704,513.2588577632662
EURUSD,2025-12-11 01:00:00+00:00,2025-12-11 13:35:00+00:00,long,1.17079,1.171908,87.65404307737117,0.0009549107867337031,0.09799722016049678,151,trailing_stop,0.8851298093795776,513.3568549834267
EURUSD,2025-12-11 10:55:00+00:00,2025-12-11 13:35:00+00:00,long,1.17079,1.171908,87.65329435826602,0.0009549107867337031,0.09799638309253723,32,trailing_stop,0.775524914264679,513.4548513665193
GBPUSD,2025-12-11 00:05:00+00:00,2025-12-11 13:55:00+00:00,long,1.33926,1.3406835,76.60700769160758,0.001062900407687844,0.10905007544900507,166,trailing_stop,0.7991774082183838,513.5639014419683
GBPUSD,2025-12-11 13:20:00+00:00,2025-12-11 14:00:00+00:00,long,1.33942,1.340733,76.64469398848163,0.0009802750444221362,0.10063448320686855,8,trailing_stop,0.7384544610977173,513.6645359251751
EURUSD,2025-12-11 13:35:00+00:00,2025-12-11 14:45:00+00:00,long,1.17262,1.1740175000000002,87.57992927601947,0.0011917756818066914,0.12239295116325143,14,trailing_stop,0.7551037669181824,513.7869288763384
EURUSD,2025-12-11 13:40:00+00:00,2025-12-11 14:45:00+00:00,long,1.17294,1.1741295,87.55603420127197,0.0010141183692260085,0.10414790268240903,13,trailing_stop,0.76230788230896,513.8910767790208
EURUSD,2025-12-11 13:45:00+00:00,2025-12-11 14:45:00+00:00,long,1.17356,1.174301,87.51052031437007,0.0006314121135690572,0.06484529555295722,12,trailing_stop,0.6837506294250488,513.9559220745737
EURUSD,2025-12-11 11:00:00+00:00,2025-12-11 14:55:00+00:00,long,1.17119,1.1735170000000001,87.6248525071379,0.001992120834365145,0.20444209987674383,47,trailing_stop,0.8769862055778503,514.1603641744504
USDJPY,2025-12-11 00:15:00+00:00,2025-12-11 15:15:00+00:00,short,155.573,155.17000000000002,0.6594791538365559,0.002354254272913648,0.2415397797175275,180,trailing_stop,0.7380438446998596,514.4019039541679
GBPUSD,2025-12-11 14:20:00+00:00,2025-12-11 16:10:00+00:00,long,1.34227,1.342777,76.54182537739725,0.00037771834280736006,0.0388067054663431,22,trailing_stop,0.7948054671287537,514.4407106596342
EURUSD,2025-12-11 14:00:00+00:00,2025-12-11 16:20:00+00:00,long,1.1737,1.1751105,87.53506857844533,0.0012017551333389975,0.12346821422989551,28,trailing_stop,0.7187751531600952,514.5641788738641
EURUSD,2025-12-11 15:10:00+00:00,2025-12-11 17:20:00+00:00,long,1.17475,1.175699,87.54049854844729,0.0008078314535008203,0.08307593312248424,26,trailing_stop,0.681597113609314,514.6472548069866
EURUSD,2025-12-11 15:20:00+00:00,2025-12-11 17:20:00+00:00,long,1.17493,1.1757295,87.56894990069674,0.0006804660703191374,0.07001137544561264,24,trailing_stop,0.7954410314559937,514.7172661824321
EURUSD,2025-12-11 15:25:00+00:00,2025-12-11 17:20:00+00:00,long,1.17496,1.17574,87.5667138693599,0.0006638523864642225,0.06830203681810099,23,trailing_stop,0.6725926399230957,514.7855682192502
USDJPY,2025-12-12 09:25:00+00:00,2025-12-12 12:55:00+00:00,long,155.886,156.0394,0.6604980410567884,0.000984052448584253,0.10132039949811457,42,trailing_stop,0.6666054129600525,514.8868886187483
AUDUSD,2025-12-12 15:00:00+00:00,2025-12-12 15:30:00+00:00,short,0.66569,0.6649035,154.67642652569944,0.001181480869473814,0.12165300946246621,6,trailing_stop,0.8350092172622681,515.0085416282108
GBPUSD,2025-12-12 12:40:00+00:00,2025-12-12 16:05:00+00:00,short,1.33669,1.3359685,77.01874178537234,0.0005397661387457388,0.05556902219814935,41,trailing_stop,0.6723057627677917,515.0641106504089
AUDUSD,2025-12-12 15:20:00+00:00,2025-12-12 16:15:00+00:00,short,0.66469,0.6640465,154.90910663058798,0.0009681204772149709,0.09968401011678632,11,trailing_stop,0.87197345495224,515.1637946605257
AUDUSD,2025-12-12 15:50:00+00:00,2025-12-12 16:50:00+00:00,short,0.66404,0.663689,155.09736086738968,0.0005285826155050754,0.054439173664452264,12,trailing_stop,0.7932648658752441,515.2182338341902
USDJPY,2025-12-15 02:20:00+00:00,2025-12-15 03:15:00+00:00,short,155.518,155.3854,0.6625493278733976,0.0008526344217389402,0.0878540408760102,11,trailing_stop,0.733754575252533,515.3060878750662
USDJPY,2025-12-15 04:30:00+00:00,2025-12-15 06:05:00+00:00,short,155.224,155.0992,0.6639173467778116,0.0008039993815388946,0.08285688487786647,19,trailing_stop,0.683010995388031,515.388944759944
GBPUSD,2025-12-15 09:25:00+00:00,2025-12-15 14:55:00+00:00,long,1.33847,1.3395035,77.0168330010825,0.0007721502910038398,0.0795968969066118,66,trailing_stop,0.800906240940094,515.4685416568507
EURUSD,2025-12-11 15:40:00+00:00,2025-12-15 15:10:00+00:00,long,1.17519,1.1762495,87.54957475541316,0.000901556344080524,0.09275877445335945,570,trailing_stop,0.6827976703643799,515.5613004313041
EURUSD,2025-12-12 17:40:00+00:00,2025-12-15 15:10:00+00:00,long,1.17488,1.1761409999999999,87.71165029523155,0.0010733011030913426,0.11060439102228317,258,trailing_stop,0.7653679251670837,515.6719048223264
EURUSD,2025-12-12 17:55:00+00:00,2025-12-15 15:10:00+00:00,long,1.17486,1.176134,87.71314353907799,0.0010843845224111786,0.11174654486878513,255,trailing_stop,0.6987449526786804,515.7836513671951
EURUSD,2025-12-15 11:50:00+00:00,2025-12-15 15:10:00+00:00,long,1.17503,1.1761935,87.72876434260638,0.0009901874845747538,0.1020724173126114,40,trailing_stop,0.6792222261428833,515.8857237845077
USDJPY,2025-12-15 06:25:00+00:00,2025-12-16 00:15:00+00:00,short,154.98,154.82595,0.665065191413512,0.0009939992257064383,0.10245329273724074,214,trailing_stop,0.8286484479904175,515.9881770772449
AUDUSD,2025-12-12 16:05:00+00:00,2025-12-16 01:20:00+00:00,short,0.66376,0.6633245,155.1795220614943,0.0006561106424009176,0.06758068185778592,399,trailing_stop,0.7243801951408386,516.0557577591027
