pair,entry_date,exit_date,direction,entry_price,exit_price,size,profit_pct,profit_dollars,periods_held,exit_reason,confidence,capital_after
GBPUSD,2025-09-18 13:15:00+00:00,2025-09-18 14:15:00+00:00,short,1.35775,1.355722,88.81470000293201,0.0020961885472288357,0.2527755176783405,4,trailing_stop,0.8619328737258911,607.9339098336236
USDJPY,2025-09-18 12:45:00+00:00,2025-09-18 14:30:00+00:00,long,147.799,148.00830000000002,0.8159796477818906,0.0020496674537717296,0.24719189532347502,7,trailing_stop,0.9076445698738098,608.181101728947
AUDUSD,2025-09-18 06:00:00+00:00,2025-09-19 02:15:00+00:00,short,0.66154,0.660578,180.99352729897026,0.0014541826646915052,0.17411577326161273,81,trailing_stop,0.8617076873779297,608.3552175022087
USDCAD,2025-09-18 05:00:00+00:00,2025-09-19 06:45:00+00:00,long,1.3791,1.38092,86.78823056424598,0.0013197012544412536,0.15795457962692186,103,trailing_stop,0.7401172518730164,608.5131720818356
AUDUSD,2025-09-18 13:30:00+00:00,2025-09-19 06:45:00+00:00,short,0.66077,0.659535,182.48783987800553,0.0018690315843636759,0.2253724822493343,69,trailing_stop,0.8823798894882202,608.7385445640849
NZDUSD,2025-09-18 13:30:00+00:00,2025-09-19 06:45:00+00:00,short,0.58723,0.586125,205.33843709344657,0.0018817158523917758,0.22689897298826311,69,trailing_stop,0.8547837138175964,608.9654435370732
GBPUSD,2025-09-19 02:00:00+00:00,2025-09-19 06:45:00+00:00,short,1.35337,1.351056,89.87056901998537,0.0017098058919585385,0.2079604967122396,19,trailing_stop,0.7912163138389587,609.1734040337853
GBPUSD,2025-09-19 02:15:00+00:00,2025-09-19 06:45:00+00:00,short,1.35313,1.350972,89.9122415427216,0.0015948208967356294,0.1940306172491826,18,trailing_stop,0.8358131051063538,609.3674346510345
GBPUSD,2025-09-18 13:30:00+00:00,2025-09-19 07:15:00+00:00,short,1.35398,1.350483,89.0613218703473,0.002749653613790394,0.33157316385157076,71,trailing_stop,0.8814988732337952,609.699007814886
GBPUSD,2025-09-19 06:00:00+00:00,2025-09-19 07:15:00+00:00,short,1.35189,1.3497515,89.99404100654718,0.001581859470814965,0.192452256692505,5,trailing_stop,0.922765851020813,609.8914600715785
GBPUSD,2025-09-10 01:15:00+00:00,2025-09-19 07:30:00+00:00,short,1.35149,1.3501835,84.55467507346927,0.0009667108154704061,0.110470682983496,697,trailing_stop,0.8071485757827759,610.0019307545621
GBPUSD,2025-09-11 07:15:00+00:00,2025-09-19 08:30:00+00:00,short,1.35055,1.349159,85.02071798415373,0.001029950760801096,0.11826381871595104,581,trailing_stop,0.9220633506774902,610.120194573278
USDCHF,2025-09-18 13:30:00+00:00,2025-09-19 09:00:00+00:00,long,0.79381,0.794902,151.93295550807716,0.0013756440458043888,0.1659107874148175,78,trailing_stop,0.9089702367782593,610.2861053606929
USDCHF,2025-09-19 06:15:00+00:00,2025-09-19 09:00:00+00:00,long,0.79384,0.7949125,153.2805607352689,0.0013510279149451172,0.16439340138858075,11,trailing_stop,0.6546512246131897,610.4504987620815
USDCHF,2025-09-19 06:45:00+00:00,2025-09-19 09:15:00+00:00,long,0.79425,0.7949,153.45826755925216,0.0008183821214983184,0.09974787391351995,10,trailing_stop,0.7478317022323608,610.550246635995
GBPUSD,2025-09-11 09:30:00+00:00,2025-09-19 12:15:00+00:00,short,1.34964,1.348093,85.13306390432044,0.0011462315876826154,0.13170084985998073,587,trailing_stop,0.9284588694572449,610.681947485855
USDCHF,2025-09-19 08:00:00+00:00,2025-09-19 12:15:00+00:00,long,0.79491,0.7957485,153.49049639035835,0.001054836396573152,0.12870178122331,17,trailing_stop,0.9084711074829102,610.8106492670782
EURUSD,2025-09-18 13:30:00+00:00,2025-09-19 12:45:00+00:00,short,1.17503,1.1736845,102.6255332354533,0.00114507714696646,0.13808265496830238,93,trailing_stop,0.8409143686294556,610.9487319220466
GBPUSD,2025-09-19 06:15:00+00:00,2025-09-19 13:00:00+00:00,short,1.3502,1.34773,90.10734249712412,0.0018293586135387143,0.22256513596789407,27,trailing_stop,0.8101142048835754,611.1712970580145
GBPUSD,2025-09-19 07:45:00+00:00,2025-09-19 13:00:00+00:00,short,1.34903,1.3473205,90.42960311233426,0.001267206807854555,0.15458940652053815,21,trailing_stop,0.6731581687927246,611.3258864645351
EURUSD,2025-09-19 11:30:00+00:00,2025-09-19 13:00:00+00:00,short,1.17475,1.173671,103.93936886263342,0.0009184932964460968,0.11215057900278688,6,trailing_stop,0.8378596305847168,611.4380370435379
NZDUSD,2025-09-19 06:15:00+00:00,2025-09-22 00:15:00+00:00,short,0.58595,0.585209,207.6191380994859,0.0012646130215888587,0.1538457813317173,72,trailing_stop,0.7504655718803406,611.5918828248696
USDCHF,2025-09-19 08:30:00+00:00,2025-09-22 01:00:00+00:00,long,0.79555,0.7964795,153.39866860429132,0.0011683740808246213,0.14258406246769298,66,trailing_stop,0.9210386276245117,611.7344668873372
USDCHF,2025-09-19 11:00:00+00:00,2025-09-22 01:15:00+00:00,long,0.79576,0.79628,153.46627956866956,0.0006534633557856199,0.07980246537570279,57,trailing_stop,0.8004912734031677,611.8142693527129
USDCHF,2025-09-19 11:30:00+00:00,2025-09-22 01:15:00+00:00,long,0.79573,0.7962695000000001,153.47013715305405,0.0006779937918641073,0.08279713899407667,55,trailing_stop,0.6698414087295532,611.897066491707
GBPUSD,2025-09-19 11:45:00+00:00,2025-09-22 05:00:00+00:00,short,1.34767,1.3462139999999998,90.60222096456268,0.0010803831798586628,0.13191683372441448,69,trailing_stop,0.6796278357505798,612.0289833254315
AUDUSD,2025-09-09 15:00:00+00:00,2025-09-22 07:45:00+00:00,short,0.65864,0.658315,173.30798153539706,0.0004934410300012446,0.05632509399900747,835,trailing_stop,0.7250929474830627,612.0853084194305
EURUSD,2025-09-22 09:45:00+00:00,2025-09-22 21:00:00+00:00,long,1.17766,1.1793369999999999,103.95558868866594,0.0014240103255607974,0.17433352223088536,45,trailing_stop,0.7701737284660339,612.2596419416614
EURUSD,2025-09-22 10:00:00+00:00,2025-09-22 21:00:00+00:00,long,1.17807,1.1794805,103.91940720194069,0.0011972972743554977,0.14657832385833539,44,trailing_stop,0.8587444424629211,612.4062202655197
GBPUSD,2025-09-22 09:45:00+00:00,2025-09-23 02:00:00+00:00,long,1.35033,1.351825,90.66318705110655,0.0011071367739737873,0.13554146464140648,65,trailing_stop,0.7485384345054626,612.541761730161
EURUSD,2025-09-22 16:30:00+00:00,2025-09-23 02:00:00+00:00,long,1.17893,1.18088,103.84359608764917,0.0016540422247291156,0.20249501237090511,38,trailing_stop,0.6546262502670288,612.744256742532
EURUSD,2025-09-22 17:30:00+00:00,2025-09-23 02:00:00+00:00,long,1.17954,1.1810935,103.79077008451843,0.0013170388456516823,0.16123896132629786,34,trailing_stop,0.6697171330451965,612.9054957038583
USDCHF,2025-09-22 17:30:00+00:00,2025-09-23 02:00:00+00:00,short,0.79252,0.791571,154.45388690590994,0.0011974461212335052,0.14657673867370508,34,trailing_stop,0.8592586517333984,613.052072442532
EURUSD,2025-09-22 17:45:00+00:00,2025-09-23 02:00:00+00:00,long,1.17973,1.18116,103.77317335832878,0.0012121417612504916,0.14839563790241456,33,trailing_stop,0.7638596892356873,613.2004680804345
USDCHF,2025-09-22 17:45:00+00:00,2025-09-23 02:00:00+00:00,short,0.79236,0.791515,154.48117420105763,0.0010664344489878146,0.13053659219989133,33,trailing_stop,0.6618393063545227,613.3310046726343
EURJPY,2025-09-22 09:45:00+00:00,2025-09-23 04:15:00+00:00,long,174.161,174.369,0.702948421365081,0.001194297230723287,0.14621327164393572,74,trailing_stop,0.8439533710479736,613.4772179442782
EURJPY,2025-09-22 10:00:00+00:00,2025-09-23 04:15:00+00:00,long,174.213,174.3716,0.7027385860154197,0.0009103798224013533,0.11145433974205046,73,trailing_stop,0.8444797992706299,613.5886722840203
GBPUSD,2025-09-22 12:30:00+00:00,2025-09-23 13:15:00+00:00,long,1.35078,1.3526,90.63365244461019,0.0013473696678955364,0.16495324744918444,99,trailing_stop,0.8607425689697266,613.7536255314694
AUDUSD,2025-09-23 09:00:00+00:00,2025-09-23 13:30:00+00:00,long,0.66047,0.660951,185.82052733423788,0.0007282692627976346,0.08937967364775982,18,trailing_stop,0.6724097728729248,613.8430052051172
AUDUSD,2025-09-23 10:00:00+00:00,2025-09-24 03:15:00+00:00,long,0.66118,0.661869,185.62377585697396,0.0010420762878490739,0.12789478156546447,69,trailing_stop,0.8818992376327515,613.9708999866826
AUDUSD,2025-09-24 02:00:00+00:00,2025-09-24 06:30:00+00:00,long,0.66173,0.6623020000000001,185.54635468522113,0.0008644008885799599,0.10613251487994962,18,trailing_stop,0.8472829461097717,614.0770325015626
USDJPY,2025-09-24 04:30:00+00:00,2025-09-24 09:45:00+00:00,long,147.962,148.2077,0.8299483623108299,0.0016605614955191156,0.20391831261977036,21,trailing_stop,0.7178378701210022,614.2809508141823
USDJPY,2025-09-24 06:00:00+00:00,2025-09-24 09:45:00+00:00,long,148.003,148.22205,0.8297128300584915,0.0014800375668061457,0.1817485954243208,15,trailing_stop,0.7066274881362915,614.4626994096067
USDJPY,2025-09-24 07:00:00+00:00,2025-09-24 09:45:00+00:00,long,148.092,148.2532,0.8293575075146877,0.0010885125462548927,0.13369243021135074,11,trailing_stop,0.7141097784042358,614.596391839818
NZDUSD,2025-09-21 23:45:00+00:00,2025-09-24 10:30:00+00:00,short,0.58494,0.584212,209.03149876706362,0.0012445720928643312,0.15217493110243527,235,trailing_stop,0.6630382537841797,614.7485667709204
NZDUSD,2025-09-23 04:45:00+00:00,2025-09-24 10:30:00+00:00,short,0.58473,0.5841385,209.8456471559577,0.001011577993261791,0.12412370029274206,119,trailing_stop,0.87842857837677,614.8726904712132
NZDUSD,2025-09-24 06:45:00+00:00,2025-09-24 10:30:00+00:00,short,0.58493,0.5842085,209.94086581250005,0.0012334809293418538,0.1514723346837042,15,trailing_stop,0.7252193093299866,615.0241628058969
NZDUSD,2025-09-24 08:00:00+00:00,2025-09-24 10:30:00+00:00,short,0.5849,0.584198,209.9480435233897,0.0012002051632757401,0.14738352655341544,10,trailing_stop,0.7359512448310852,615.1715463324504
USDCHF,2025-09-24 07:00:00+00:00,2025-09-24 11:30:00+00:00,long,0.79326,0.794495,154.83926284111115,0.0015568666011143712,0.19122648960877012,18,trailing_stop,0.7258139848709106,615.3627728220591
USDCHF,2025-09-24 08:00:00+00:00,2025-09-24 11:30:00+00:00,long,0.79392,0.7946154999999999,154.71052920023246,0.0008760328496573459,0.10760117305875548,14,trailing_stop,0.7250884771347046,615.4703739951179
EURUSD,2025-09-24 08:15:00+00:00,2025-09-24 11:30:00+00:00,short,1.17702,1.1755315,104.33727508309619,0.0012646344157278583,0.15530603396118908,13,trailing_stop,0.6924723982810974,615.6256800290791
EURUSD,2025-09-24 08:30:00+00:00,2025-09-24 11:30:00+00:00,short,1.17689,1.175577,104.34879945989492,0.0011156522699656702,0.13700997369083134,12,trailing_stop,0.6850439310073853,615.76269000277
USDCAD,2025-09-12 12:15:00+00:00,2025-09-24 11:45:00+00:00,long,1.38557,1.3870065,83.87725617520697,0.0010367574355680787,0.12048967849569008,766,trailing_stop,0.7772741317749023,615.8831796812657
NZDUSD,2025-09-22 07:00:00+00:00,2025-09-24 12:00:00+00:00,short,0.58458,0.5838065,209.36952084203315,0.0013231721920010649,0.16194732437130896,212,trailing_stop,0.8651132583618164,616.045127005637
GBPUSD,2025-09-24 07:00:00+00:00,2025-09-24 12:00:00+00:00,short,1.34867,1.346681,91.05733853830715,0.0014747862709187708,0.18111304635269462,20,trailing_stop,0.8671519756317139,616.2262400519897
EURUSD,2025-09-24 08:00:00+00:00,2025-09-24 12:00:00+00:00,short,1.17746,1.1756855,104.29828838112721,0.0015070575645881918,0.1850773127323115,16,trailing_stop,0.6571882963180542,616.4113173647221
GBPUSD,2025-09-24 08:00:00+00:00,2025-09-24 12:00:00+00:00,short,1.34798,1.3464395,91.10529687129099,0.0011428211101054502,0.14034770983021871,16,trailing_stop,0.7400990724563599,616.5516650745523
NZDUSD,2025-09-24 08:15:00+00:00,2025-09-24 12:00:00+00:00,short,0.58444,0.5837574999999999,210.12045594578703,0.0011677845458901348,0.14340721118300603,15,trailing_stop,0.8691620230674744,616.6950722857353
USDJPY,2025-09-23 15:15:00+00:00,2025-09-24 12:45:00+00:00,long,147.89,148.62743999999998,0.8301794744527625,0.004191845290418524,0.5146548219564462,86,target,0.7030550241470337,617.2097271076917
GBPUSD,2025-09-24 10:45:00+00:00,2025-09-24 13:15:00+00:00,short,1.34635,1.3445105,91.37749121126086,0.0013662866268058039,0.1680888950831138,10,trailing_stop,0.9295122027397156,617.3778160027748
GBPUSD,2025-09-24 11:15:00+00:00,2025-09-24 13:15:00+00:00,short,1.34624,1.3444720000000001,91.38563585662405,0.0013132873781792188,0.16156980419451056,8,trailing_stop,0.8028663992881775,617.5393858069693
GBPUSD,2025-09-24 11:30:00+00:00,2025-09-24 13:15:00+00:00,short,1.34593,1.3443635,91.49315988540671,0.0011638792507782916,0.143324034960492,7,trailing_stop,0.6705195307731628,617.6827098419299
NZDUSD,2025-09-04 16:00:00+00:00,2025-09-24 13:45:00+00:00,short,0.5833,0.5822795,186.39152136917255,0.001749528544488412,0.19021254755725753,1335,trailing_stop,0.7408146858215332,617.8729223894871
USDCAD,2025-09-12 15:15:00+00:00,2025-09-24 13:45:00+00:00,long,1.386,1.387625,83.88109481323124,0.0011724386724388238,0.13630677907151836,762,trailing_stop,0.6838866472244263,618.0092291685587
USDJPY,2025-09-22 02:45:00+00:00,2025-09-24 13:45:00+00:00,long,148.356,148.62445,0.824937063015446,0.0018094987732211803,0.22145435456649765,236,trailing_stop,0.832664966583252,618.2306835231252
USDJPY,2025-09-24 10:00:00+00:00,2025-09-24 13:45:00+00:00,long,148.384,148.63425,0.8284310021025207,0.0016865025878802467,0.20731485827617446,15,trailing_stop,0.811059296131134,618.4379983814014
EURUSD,2025-09-24 10:30:00+00:00,2025-09-24 13:45:00+00:00,short,1.17521,1.1738515,104.68421348474851,0.001155963615013521,0.14221350401903507,13,trailing_stop,0.8595632910728455,618.5802118854205
USDJPY,2025-09-24 10:30:00+00:00,2025-09-24 13:45:00+00:00,long,148.398,148.63915,0.8291224485749816,0.0016250219005647288,0.19994287847386066,13,trailing_stop,0.8085453510284424,618.7801547638943
USDJPY,2025-09-24 11:15:00+00:00,2025-09-24 13:45:00+00:00,long,148.485,148.6696,0.8286422090053683,0.0012432232212007204,0.15296735178238188,10,trailing_stop,0.8166434168815613,618.9331221156767
NZDUSD,2025-09-24 11:45:00+00:00,2025-09-24 13:45:00+00:00,short,0.58332,0.5822864999999999,211.13943663116123,0.0017717547829665032,0.21821260775830947,8,trailing_stop,0.7845354676246643,619.1513347234351
NZDUSD,2025-09-24 12:30:00+00:00,2025-09-24 13:45:00+00:00,short,0.58316,0.5822305,211.47577192042084,0.0015939021880787905,0.19656673000003697,5,trailing_stop,0.8703320026397705,619.3479014534352
GBPUSD,2025-09-22 04:15:00+00:00,2025-09-24 14:00:00+00:00,short,1.34525,1.3436965,90.96406411543484,0.0011548039397881326,0.1413126736033267,231,trailing_stop,0.8868818283081055,619.4892141270385
GBPUSD,2025-09-24 12:30:00+00:00,2025-09-24 14:00:00+00:00,short,1.34495,1.3435915,91.69914237282687,0.0010100747239674636,0.12457328491348899,6,trailing_stop,0.9283916354179382,619.613787411952
NZDUSD,2025-09-02 12:15:00+00:00,2025-09-24 14:15:00+00:00,short,0.58402,0.5811795,184.7933679036239,0.004118221978699384,0.4444509641858381,1544,target,0.8568341732025146,620.0582383761379
GBPUSD,2025-09-19 12:15:00+00:00,2025-09-24 14:15:00+00:00,short,1.34711,1.3442695,90.67786748421972,0.0024651528086050986,0.3011259640333577,296,trailing_stop,0.8818269371986389,620.3593643401712
GBPUSD,2025-09-24 08:15:00+00:00,2025-09-24 14:15:00+00:00,short,1.34739,1.3443675000000002,91.14451160708325,0.0025459354752521224,0.312659215992563,24,trailing_stop,0.8597492575645447,620.6720235561637
GBPUSD,2025-09-24 09:30:00+00:00,2025-09-24 14:15:00+00:00,short,1.34736,1.344357,91.14654087373374,0.0025372817955111628,0.3115964813202468,19,trailing_stop,0.8600665330886841,620.983620037484
GBPUSD,2025-09-24 10:00:00+00:00,2025-09-24 14:15:00+00:00,short,1.34709,1.3442625,91.24191152478778,0.0024593813330957767,0.30228518281691313,17,trailing_stop,0.900732159614563,621.285905220301
GBPUSD,2025-09-24 10:30:00+00:00,2025-09-24 14:15:00+00:00,short,1.3469,1.344196,91.33950205381595,0.0024045437671690725,0.29581941851165483,15,trailing_stop,0.8640633821487427,621.5817246388126
NZDUSD,2025-08-27 10:15:00+00:00,2025-09-24 14:30:00+00:00,short,0.58229,0.581445,174.30258615636376,0.0014511669443060754,0.1472856853021247,1937,trailing_stop,0.846328616142273,621.7290103241147
USDCAD,2025-09-11 00:45:00+00:00,2025-09-24 14:30:00+00:00,long,1.38709,1.3887019999999999,82.72927580350088,0.001162145210476571,0.13335959259523902,919,trailing_stop,0.6529080867767334,621.8623699167099
USDJPY,2025-09-18 13:30:00+00:00,2025-09-24 14:30:00+00:00,long,148.272,148.5983,0.8133819680096394,0.0025204111362900753,0.30396604708979913,388,trailing_stop,0.9363099932670593,622.1663359637997
NZDUSD,2025-09-24 13:15:00+00:00,2025-09-24 14:30:00+00:00,short,0.5821,0.5813785,212.1964718272458,0.001239477752963289,0.1530997544233431,5,trailing_stop,0.7246490120887756,622.3194357182231
NZDUSD,2025-08-27 10:45:00+00:00,2025-09-24 14:45:00+00:00,short,0.58201,0.581542,174.3864315455264,0.000804109895019027,0.08161284996331053,1936,trailing_stop,0.7875813245773315,622.4010485681864
NZDUSD,2025-09-04 14:30:00+00:00,2025-09-24 14:45:00+00:00,short,0.5834,0.5818335,185.99356833739517,0.0028110730202262867,0.3050257322019643,1345,trailing_stop,0.6561787128448486,622.7060743003884
NZDUSD,2025-09-24 10:30:00+00:00,2025-09-24 14:45:00+00:00,short,0.58372,0.5819455,210.75097083966853,0.0030239909545672706,0.3720100266912342,17,trailing_stop,0.817915141582489,623.0780843270796
NZDUSD,2025-09-24 11:15:00+00:00,2025-09-24 14:45:00+00:00,short,0.58348,0.5818615,210.83764761629692,0.0028643243984369307,0.3523679003575701,14,trailing_stop,0.8124707937240601,623.4304522274372
NZDUSD,2025-08-27 11:30:00+00:00,2025-09-24 17:00:00+00:00,short,0.58182,0.5812740000000001,175.04566751773157,0.000938434567391866,0.09557493446467015,1942,trailing_stop,0.788649320602417,623.5260271619019
USDCAD,2025-09-11 07:15:00+00:00,2025-09-24 17:00:00+00:00,long,1.38818,1.389753,82.72689994029018,0.0011331383538158212,0.1301294136060803,903,trailing_stop,0.6720057725906372,623.6561565755079
USDCAD,2025-09-24 13:00:00+00:00,2025-09-24 17:00:00+00:00,long,1.38819,1.3897565,88.92871221204406,0.001128447834950566,0.13930682768016936,16,trailing_stop,0.9165578484535217,623.795463403188
USDJPY,2025-09-04 14:30:00+00:00,2025-09-24 21:15:00+00:00,long,148.681,148.78435000000002,0.7299178563981367,0.0006951123546384948,0.07543701045875184,1371,trailing_stop,0.7838769555091858,623.8709004136467
EURJPY,2025-09-23 01:30:00+00:00,2025-09-24 21:15:00+00:00,long,174.456,174.66854999999998,0.7021155202934085,0.0012183587838766976,0.14923465383835918,175,trailing_stop,0.7057217359542847,624.0201350674851
USDJPY,2025-09-19 12:30:00+00:00,2025-09-25 00:15:00+00:00,long,148.178,148.65314999999998,0.8244727667774562,0.0031239698200811934,0.38165141184323753,335,trailing_stop,0.6562076210975647,624.4017864793283
USDCHF,2025-09-24 15:00:00+00:00,2025-09-25 08:15:00+00:00,long,0.79522,0.796234,156.80826315221964,0.001275118835039309,0.15900357883634433,69,trailing_stop,0.7124073505401611,624.5607900581646
USDCHF,2025-09-24 16:00:00+00:00,2025-09-25 08:15:00+00:00,long,0.79541,0.7963005,156.7708029842425,0.0011195484089966386,0.1396044000574705,65,trailing_stop,0.6997933387756348,624.700394458222
NZDUSD,2025-09-25 01:30:00+00:00,2025-09-25 13:00:00+00:00,short,0.58073,0.5796835,215.01438928351527,0.0018020422571590072,0.22501255838518802,46,trailing_stop,0.8458638787269592,624.9254070166072
GBPUSD,2025-09-04 14:30:00+00:00,2025-09-25 13:15:00+00:00,short,1.34178,1.339154,80.87207209501412,0.002374261056208924,0.2576370714676827,1435,trailing_stop,0.785140335559845,625.1830440880749
USDCHF,2025-09-12 09:30:00+00:00,2025-09-25 13:15:00+00:00,long,0.79797,0.7989514999999999,145.48884115761268,0.0012299961151421338,0.14279729759619225,879,trailing_stop,0.7623468041419983,625.3258413856711
EURUSD,2025-09-19 11:45:00+00:00,2025-09-25 13:15:00+00:00,short,1.17361,1.1708800000000001,104.03943914253253,0.002595693629059006,0.31693867272194315,390,trailing_stop,0.6584475040435791,625.642780058393
USDCHF,2025-09-19 11:45:00+00:00,2025-09-25 13:15:00+00:00,long,0.79617,0.7983215,153.3853150699648,0.002821387392139849,0.3445500467829197,390,trailing_stop,0.705543041229248,625.9873301051759
USDCHF,2025-09-22 02:15:00+00:00,2025-09-25 13:15:00+00:00,long,0.79705,0.7986295,153.55393271894076,0.0023890094724295513,0.29239125652609427,332,trailing_stop,0.6779769062995911,626.2797213617021
USDCHF,2025-09-22 02:45:00+00:00,2025-09-25 13:15:00+00:00,long,0.79715,0.7986645,153.53659439991648,0.0023399360220786357,0.28638873880227383,330,trailing_stop,0.7998439073562622,626.5661101005044
EURUSD,2025-09-22 04:15:00+00:00,2025-09-25 13:15:00+00:00,short,1.17262,1.1705335000000001,104.35785527150517,0.0022676092851903673,0.27749212891255676,324,trailing_stop,0.7246354818344116,626.8436022294169
USDCHF,2025-09-22 04:15:00+00:00,2025-09-25 13:15:00+00:00,long,0.79733,0.7987274999999999,153.5038549224091,0.0022516348312492497,0.27558485672677585,324,trailing_stop,0.8181464076042175,627.1191870861437
AUDUSD,2025-09-22 07:00:00+00:00,2025-09-25 13:15:00+00:00,short,0.65793,0.6563829999999999,186.0270466034746,0.002610788381742808,0.3195416343835425,313,trailing_stop,0.7560290694236755,627.4387287205273
EURUSD,2025-09-24 13:00:00+00:00,2025-09-25 13:15:00+00:00,short,1.1736,1.1708765,105.17512901432958,0.0025923824130878728,0.319986916015769,97,trailing_stop,0.726105809211731,627.758715636543
EURUSD,2025-09-24 13:30:00+00:00,2025-09-25 13:15:00+00:00,short,1.17301,1.17067,105.30866512235717,0.0023969207423636674,0.2960871065620015,95,trailing_stop,0.8581696152687073,628.054802743105
GBPUSD,2025-09-25 11:30:00+00:00,2025-09-25 13:15:00+00:00,short,1.34177,1.3391505,93.10962312882447,0.002371363199356073,0.29625843350224856,7,trailing_stop,0.9208553433418274,628.3510611766072
AUDUSD,2025-09-09 17:45:00+00:00,2025-09-25 13:30:00+00:00,short,0.65849,0.6552274,173.38147863536116,0.004172801409284882,0.4764086111573568,1135,target,0.8448264002799988,628.8274697877646
AUDUSD,2025-09-09 18:15:00+00:00,2025-09-25 13:30:00+00:00,short,0.65836,0.65507815,173.41571148403312,0.004190932012880418,0.47847857301546975,1133,target,0.8547123074531555,629.30594836078
GBPUSD,2025-09-24 13:00:00+00:00,2025-09-25 13:30:00+00:00,short,1.34349,1.339486,91.87539664295267,0.002988178549896219,0.36884186485804465,98,trailing_stop,0.8336401581764221,629.674790225638
GBPUSD,2025-09-24 13:30:00+00:00,2025-09-25 13:30:00+00:00,short,1.34273,1.3394865,91.99784183165724,0.002649360630953336,0.327270914583731,96,trailing_stop,0.8351547122001648,630.0020611402218
AUDUSD,2025-09-24 14:00:00+00:00,2025-09-25 13:30:00+00:00,short,0.65852,0.6551478000000001,188.16659704575054,0.004272526271031953,0.529415000118482,94,target,0.6683919429779053,630.5314761403403
NZDUSD,2025-09-24 14:00:00+00:00,2025-09-25 13:30:00+00:00,short,0.58112,0.5782343,213.22612182523554,0.004179453469162986,0.5178759285487451,94,target,0.8421759605407715,631.049352068889
EURUSD,2025-09-24 12:30:00+00:00,2025-09-25 13:45:00+00:00,short,1.1743,1.1684882,105.02479134279113,0.004169496721450981,0.5142265843642159,101,target,0.8592342734336853,631.5635786532532
NZDUSD,2025-09-24 13:30:00+00:00,2025-09-25 13:45:00+00:00,short,0.58164,0.57876165,212.37156948321467,0.004589735919125242,0.5669416202315846,97,target,0.8160602450370789,632.1305202734848
USDCAD,2025-09-24 15:30:00+00:00,2025-09-25 14:00:00+00:00,long,1.38962,1.391414,89.73256456894593,0.0012910004173801838,0.16098022083667565,90,trailing_stop,0.7465510964393616,632.2915004943214
NZDUSD,2025-09-25 13:15:00+00:00,2025-09-25 14:15:00+00:00,short,0.57875,0.5776255,217.11449541363712,0.0019429805615550286,0.244145250092629,4,trailing_stop,0.8026829361915588,632.5356457444141
USDJPY,2025-09-04 14:45:00+00:00,2025-09-25 14:30:00+00:00,long,148.749,149.49576,0.7300454739080601,0.004212161426295281,0.45741349589536745,1439,target,0.8698087930679321,632.9930592403094
USDJPY,2025-09-04 15:00:00+00:00,2025-09-25 14:30:00+00:00,long,148.769,149.51787,0.7301257109735143,0.004220266318923898,0.45840563098101617,1438,target,0.8701197504997253,633.4514648712905
USDJPY,2025-09-24 13:00:00+00:00,2025-09-25 14:30:00+00:00,long,148.73,149.48068499999997,0.8300180566529386,0.004228380286424968,0.5219875655942846,102,target,0.8681322932243347,633.9734524368847
USDJPY,2025-09-24 15:00:00+00:00,2025-09-25 14:30:00+00:00,long,148.764,149.52590999999998,0.8381807394929176,0.00427296120029028,0.5328003157721245,94,target,0.6649117469787598,634.5062527526568
GBPUSD,2025-09-25 11:00:00+00:00,2025-09-25 14:30:00+00:00,short,1.34307,1.3364441999999999,93.01950541383334,0.004159994639147681,0.5197152319459818,14,target,0.9416332840919495,635.0259679846027
NZDUSD,2025-09-25 13:30:00+00:00,2025-09-25 14:30:00+00:00,short,0.57795,0.577378,218.34862187083112,0.0009897049917813254,0.1248954117101191,4,trailing_stop,0.8075107336044312,635.1508633963128
USDJPY,2025-09-25 14:00:00+00:00,2025-09-25 16:00:00+00:00,long,149.464,149.7071,0.8461239434941675,0.0016264786169244655,0.2056927306634307,8,trailing_stop,0.7437523007392883,635.3565561269763
USDJPY,2025-09-25 14:15:00+00:00,2025-09-25 16:00:00+00:00,long,149.454,149.7036,0.8465072946006104,0.0016700790878797938,0.2112882207323011,7,trailing_stop,0.6502082943916321,635.5678443477086
EURJPY,2025-09-24 04:15:00+00:00,2025-09-25 16:45:00+00:00,long,174.609,174.81765000000001,0.703304657594312,0.0011949555864818294,0.14674451680705727,146,trailing_stop,0.8113011717796326,635.7145888645157
GBPUSD,2025-09-25 14:30:00+00:00,2025-09-25 17:15:00+00:00,short,1.33575,1.334385,95.09456493660313,0.0010218978102190235,0.12980408113846903,11,trailing_stop,0.6985177993774414,635.8443929456541
GBPUSD,2025-09-02 12:15:00+00:00,2025-09-25 17:45:00+00:00,short,1.33511,1.3335825,80.83957294545931,0.0011441004861023631,0.12348244767419929,1654,trailing_stop,0.9392062425613403,635.9678753933283
USDCHF,2025-09-11 06:00:00+00:00,2025-09-25 17:45:00+00:00,long,0.79983,0.8008115,143.47492440164015,0.00122713576635031,0.1408206383002053,1007,trailing_stop,0.7489987015724182,636.1086960316285
USDCHF,2025-09-11 11:30:00+00:00,2025-09-25 17:45:00+00:00,long,0.79992,0.800843,143.98292406326482,0.0011538653865386629,0.13289623891039445,985,trailing_stop,0.6503862142562866,636.2415922705388
USDCHF,2025-09-11 12:00:00+00:00,2025-09-25 17:45:00+00:00,long,0.79997,0.8008605,143.97212399395139,0.001113166743752911,0.12820717641661605,983,trailing_stop,0.8361766934394836,636.3697994469554
